word_a	word_b	rhyme
fedreland	mann	1
verdig	rettferdig	1
klædebon	helligånd	1
inn	grind	1
plagen	dagen	1
bevare	kare	1
vinter-natt	blomsterskatt	1
seierskrans	dømmesans	1
ritt	vidt	1
Ølversønn	brønn	1
hule	fugle	1
herskerkrans	stans	1
nøden	evighetsrøden	1
slører	fører	1
viger	fyrstetiger	1
rang	fuglesang	1
åpenbare	vare	1
skapelse	etterapelse	1
lund	grunn	1
venneskare	klare	1
lukt	bukt	1
marmorflater	flater	1
bakke	nakke	1
søvnig-gretten	13	1
bjørkeheien	veien	1
frede	brede	1
sved	ned	1
hus	sus	1
smått	forstått	1
blind	aftenvind	1
møye.	hundeskinns-trøye	1
klut	slutt	1
blende	skjende	1
ringe	springe	1
tankefull	omkull	1
gry	aveny	1
rokkelorer	morer	1
lammet	rammet	1
kimærer	pærer	1
morgen-sky	tordensky	1
tørr	humør	1
askestedet	betrede	1
parti	Lie	1
vevet	kingelvevet	1
syden	lyden	1
slaveslekt	slekt	1
partiet	befriet	1
ideal	Cheval	1
viden	kviden	1
tøy	ridetøy	1
grøden	evighetsrøden	1
spare	smertensmare	1
hugger	dugger	1
sekund	menneskemunn	1
får	går	1
spott	yacht	1
slekt	frekt	1
gress	tess	1
brisk	sirkuspisk	1
yppersteprest	vest	1
fjærer	sfærer	1
fil	vil	1
blått	flott	1
kjerringgrin	lin	1
hatt	fortidsstat	1
skare	svare	1
valgt	kalt	1
trafikk	musikk	1
beskjed	sted	1
tilslutt	brutt	1
titt	stridt	1
kinner	spinner	1
humane	fane	1
mitt	tritt	1
rett	trett	1
seildugshammer	dammer	1
evner	nevner	1
gudeslott	skafott	1
enevelde	nelde	1
hofte	tofte	1
barneskare	skare	1
ditt	Moabit	1
fått	smått	1
sner	skjer	1
parat	besatt	1
hette	dette	1
kart	snart	1
romantikk	butikk	1
elt	helt	1
forener	tjener	1
hesteryggen	styggen	1
folkerang	alfesang	1
Kongestol	pol	1
elde	skjønnhets-velde	1
søylegange	stange	1
gods	fots	1
kvarter	ler	1
askestedet	Dernede	1
elvebunn	sund	1
ha	ja	1
vink	brink	1
hatt	soldat	1
forårssang	svang	1
får	år	1
granitt	hvitt	1
seierskrans	krans	1
funn	offerlund	1
lin	violin	1
at	stillehavspassat	1
blott	flott	1
bjørketopp	granetopp	1
silde	grille	1
sommernatt	fat	1
blå	gå	1
gold	avindsskjold	1
bedra	sa	1
maler	daler	1
oss	stenkoloss	1
kjøkkengang	lang	1
åpenbare	forklare	1
orden	hjorden	1
hvor	svor	1
hyller	gyller	1
fossefallet	skalle	1
pistil	dertil	1
glatt	satt	1
nikker	fabrikker	1
stikk	gikk	1
krigerskare	mare	1
lever	strever	1
stemme	tordenstemme	1
våpengny	tordensky	1
bevise	vise	1
sol	æressol	1
skje	med	1
smerte-stønn	lønn	1
flat	smatt	1
dvergeflokk	klippeblokk	1
kontinenter	instrumenter	1
bølgebrus	vingesus	1
stjerneblått	slott	1
stykke	tykke	1
sne	ned	1
trede	rede	1
tukt	frukt	1
drevet	sønderrevet	1
gå	på	1
faren	spare'n	1
sommermild	pil	1
rosenglør	sør	1
hast	strålekast	1
stenger	strenger	1
ravn	kjærlighets-favn	1
elveseng	eng	1
tann	mann	1
neier	feier	1
hjernespinn	marsaftenvind	1
knuget	ruget	1
pistil	vill	1
broderskare	smertensmare	1
evighetsrøden	morgenrøden	1
spinner	svinner	1
kristenskare	forklare	1
måneskinn	ørnesinn	1
mildhet	stillhet	1
kjøkkengang	tang	1
dvalen	salen	1
stand	brann	1
vinne	blinde	1
dømmesans	fans	1
gule	klippehule	1
plaget	daget	1
kirkedalen	halen	1
morgengry	flammesky	1
diamanter	kanter	1
bjelle	nelde	1
offerild	sommermild	1
hist	elskovslist	1
rått	stått	1
skvetter	setter	1
graver	haver	1
blomsterkrans	solskinnsglans	1
øyet	himmelhøye	1
live	give	1
manne-fall	tall	1
trille	grille	1
fløy	støy	1
spør	gjør	1
skjende	elende	1
gløden	evighetsrøden	1
brynet	synet	1
parnass	vindusglass	1
kun	hjertegrunn	1
Velg	flammesvelg	1
elde	felle	1
ham	slam	1
apespill	narrespill	1
kallet	fossefallet	1
bestemor	jord	1
lang	merkestang	1
aks	slags	1
guddomsglans	fans	1
mor	stor	1
finger	betvinger	1
skjenkes	lenkes	1
svinge	klinge	1
ane	humane	1
pistil	til	1
trang	jubelsang	1
makter	betrakter	1
tempelhall	fall	1
strand	kan	1
underverker	merker	1
stopp	topp	1
vike.	rike	1
stykke	gyse	1
frende	kanhende	1
morgensky	våbengny	1
vender	venner	1
skavler	kravler	1
forbedres	fedres	1
klippegrunn	hjertegrunn	1
bacchanal	slottsportal	1
vike.	fliker	1
sekund	bunn	1
tindekrans	sans	1
sangen	forbudstvangen	1
lære	ære	1
skiller	triller	1
morraspill	kil	1
dynge	synge	1
dunster	pakkbodliv	1
trær	nær	1
tørr	rosenglør	1
palass	gass	1
klokkeklemt	forglemt	1
bukter	fukter	1
utrolig	fortrolig	1
drømmeriker	diker	1
frosten	blåsten	1
gledesgny	tordensky	1
piner	ruiner	1
ungdoms-hjem	klem	1
midt	milevidt	1
plass	gass	1
natt	fingerhatt	1
hvin	sin	1
makter	jakter	1
letter	fortetter	1
beskytte	prakt	1
fang	vingefang	1
gategutt	minutt	1
ditt	vidt	1
menneskevrimlen	vrimlen	1
bly	fly	1
trer	officer	1
aftenrøden	påskemorgenrøden	1
presteskrud	kongeskrud	1
strengespill	hvil	1
Hans	fargesans	1
sletten	skvetten	1
brøl	pøl	1
gud	kongeskrud	1
bedrift	gift	1
solskinnsglans	fans	1
trelle	enevelde	1
fundere	flere	1
ruger	duger	1
veld	fjell	1
stikk	fabrikk	1
tull	vemodsfull	1
miner	hviner	1
spiller	skiller	1
lagt	gådemakt	1
hand	ledebånd	1
mylder	gyller	1
bord	bror	1
smertensmare	svare	1
fangehull	gull	1
negler	peiler	1
aftenlande	tande	1
opal	signal	1
skremmer	hemmer	1
tidt	såvidt	1
hat	besatt	1
tvang	opprørstrang	1
forstand	kan	1
Spanien	kastanjen	1
vevet	hevet	1
hans	seierskrans	1
brudekrans	stråleglans	1
strengeklang	betvang	1
pund	ørkenbunn	1
brud	seiersbud	1
når	får	1
vesten	hesten	1
klokkespill	bølgespill	1
barneøye	fornøye	1
før	slør	1
stjerneland	kan	1
steiler	seiler	1
pålandsvind	sin	1
forårssang	betvang	1
sympati	kogleri	1
gledesstrøm	blåtøyssøm	1
nager	fager	1
drog	skog	1
hette	trette	1
dal	kval	1
føk	spøk	1
med	herved	1
tritt	slitt	1
ly	by	1
lang	fuglesang	1
hull	tull	1
trinn	blind	1
jettekvinner	skinner	1
frem	klem	1
pålandsvind	stinn	1
derinn	spinn	1
stund	menneskemunn	1
fornam	skam	1
mitt	ritt	1
hæl	sjel	1
gåte	måte	1
vasker	masker	1
kryster	kyster	1
kjød	nød	1
vite	sønderslite	1
vinning	tinning	1
gjester	prester	1
svin	vind	1
bilde	grille	1
is	forlis	1
murstensmassen	søplekassen	1
betrede	kvede	1
poteter	hemmeligheter	1
sperr	kjempetrær	1
grind	marmortrinn	1
klede	kvede	1
ifjor	stor	1
rått	slott	1
smertens-tid	narrespill	1
amuletter	fortetter	1
åpenbare	snare	1
tross	slåss	1
melodi	vi	1
ordensbånd	skulderband	1
skapelse	fortapelse	1
sporer	meteorer	1
marmorflater	gater	1
glede	hede	1
før	dør	1
direktør	glør	1
svake	smake	1
stuen	gruen	1
drømmespinn	eventyr-sinn	1
bunn	flammemunn	1
Rolland	tvang	1
slynger	forynger	1
stor	nord	1
nut	Knut	1
sonet	kronet	1
skvett	violett	1
smukk	sukk	1
ørnesinn	din	1
overalt	gjaldt	1
sympati	gli	1
dagen	pinsedagen	1
kipper	klipper	1
fare	svare	1
regnebrett	nett	1
forskrekker	trekker	1
frede	askestedet	1
skjende	tilende	1
skum	Sunium	1
knytte	lytte	1
skyr	flyr	1
gategutt	sprut	1
fletning	setning	1
skjenket	senket	1
klart	bevart	1
pløye	møye	1
slør	Hør	1
kniv	fuglekiv	1
hånd	ånd	1
makt	avrustningspakt	1
river	forbliver	1
trelleslekt	dekt	1
forårsdage	syrerslaget	1
kjenne	tilende	1
fot	sot	1
bred	ned	1
belæring	tæring	1
utsletter	jetter	1
lagt	rakt	1
trer	sner	1
ner	officer	1
stikken	studenter-fabrikken	1
stjerneskinn	vind	1
kinner	blinder	1
lund	sunn	1
herberge	berge	1
Svarten	farten	1
tjønn	historiedønn	1
sær	her	1
helvedånd	sånn	1
drammer	kammer	1
venter	jenter	1
betvang	vingefang	1
danser	skanser	1
helt	felt	1
høvdingånd	prutningsmonn	1
gjelder	farveller	1
driv	kunster	1
lukt	tukt	1
klang	folkerang	1
lover	vover	1
ingengang	sprang	1
fantasier	ironier	1
strid	blid	1
kaprifol	pol	1
lønn	stønn	1
slukter	lukter	1
jeg	vei	1
senkes	lenkes	1
flytter	rytter	1
sort	gjort	1
ditt	skritt	1
vegne	allevegne	1
grein	fødeegn	1
bange	fange	1
gammel	skrammel	1
fortjener	blomstergrener	1
høvdingånd	mon	1
kjempeslynge	synge	1
stjernenetter	sletter	1
sanger	bueganger	1
dekokter	vokter	1
øye	fortøye	1
svang	avskjedssang	1
rødegardister	rister	1
hannen	selvannen	1
ekspeditrisen	prisen	1
rang	Rolland	1
tang	lang	1
bind	adjin	1
arbeidshvil	sild	1
kamerat	natt	1
løs	røs	1
åpenbare	fare	1
retter	jetter	1
slikker	sikker	1
bølgekammer	hammer	1
øst	høst	1
grønn	seierslønn	1
spott	grått	1
lin	ørnesinn	1
seierssang	betvang	1
bølgespill	bil	1
frede	bede	1
brannen	selvannen	1
forglemt	gjemt	1
bror	jord	1
skinn	lampeskinn	1
grant	iblant	1
skillemynt	pynt	1
sus	tankesus	1
trællekvinne	rinne	1
rær	vær	1
mahognibeis	oljesveis	1
Cæsarea	Judea	1
tinder	binder	1
snøen	Hovedøen	1
temme	glemme	1
overende	avvende	1
hjernespinn	måneskinn	1
felle	velde	1
stund	bunn	1
april	morraspill	1
hette	gjette	1
lange	trange	1
list	frist	1
herskerkrans	glans	1
fare	vare	1
klipperekker	strekker	1
temmes	fremmes	1
vare	svare	1
grus	krus	1
fin	eventyr-sinn	1
drømmespinn	stjerneskinn	1
fangehull	Bull	1
teller	overvelder	1
hytter	beskytter	1
kviste	kiste	1
bjelkehall	skal	1
gys	grys	1
glatt	at	1
solmorgenrøden	døden	1
tåken	våken	1
fri	ski	1
hull	ull	1
igang	sang	1
havet	kave	1
binder	svinner	1
riste	briste	1
gal	sjal	1
gry	vikingery	1
kry	morgengry	1
hester	feste	1
bølgeskummet	skummet	1
krav	skyttergrav	1
vin	kinn	1
ørnesinn	sinn	1
igang	blomstervang	1
trafikk	hornmusikk	1
sønn	Ølversønn	1
flott	gått	1
kontinenter	skrenter	1
blødt	født	1
marv	skarv	1
dømmesans	tindekrans	1
bølgespill	smil	1
hermelin	din	1
fest	hest	1
bekranser	lanser	1
tilregn	tegn	1
brister	gnister	1
at	tatt	1
vått	huldreslått	1
sankthans	dans	1
fang	merkestang	1
gudinner	kvinner	1
rett	ett	1
betrådt	drott	1
bedrager	dager	1
fat	ratt	1
kinner	skinner	1
like	fremstige	1
flakker	snakker	1
bort	port	1
minne	binne	1
bly	solskinnsfly	1
havet	gravet	1
moden	bisp-synoden	1
lin	vestenvind	1
gjennombevet	svevet	1
stikk	forgikk	1
urolig	trolig	1
kjøkkengang	rang	1
dammer	brammer	1
tritt	mareritt	1
virken	kirken	1
betvinge	vinge	1
reiser	kneiser	1
ren	pen	1
sanger	falanger	1
grønn	brønn	1
lille	stille	1
kamerat	prat	1
smertestønn	smerte-stønn	1
svang	bladehang	1
flammespill	solgangsild	1
krigerby	gledesgny	1
ranke	blanke	1
funn	bunn	1
nager	jager	1
piper	striper	1
Vestersalt	falt	1
sanger	pranger	1
grotter	slotter	1
gjennomstinge	tinge	1
helligånd	liljebånd	1
vinter-natt	hat	1
gny	ny	1
dans	guddomsglans	1
sparer	folkeskarer	1
fjerner	stjerner	1
fortidsstat	verdensstat	1
sympati	trylleri	1
ense	rense	1
bølgekammer	skrammer	1
reik	Bleik	1
tretter	spretter	1
pranger	folke-sanger	1
bjeller	teller	1
engang	vingefang	1
vekke	sprekke	1
plage	dage	1
fått	rått	1
øker	søker	1
nord	tror	1
midnattsstund	hund	1
smalt	gestalt	1
brøden	solmorgenrøden	1
bly	sky	1
tritt	blidt	1
karakter	leire	1
strekke	vekke	1
tilkjenne	hende	1
rein	kampestein	1
klør	før	1
gremme	hjemme	1
fiendesverd	hyklerferd	1
tryllerull	muld	1
kneet	neet	1
seiers-smykke	lykke	1
rundt	forundt	1
forjaget	bedraget	1
fatt	fingerhatt	1
veven	beven	1
peiling	seiling	1
grant	tant	1
fin	stjerneskinn	1
strengeklang	vingefang	1
offerlund	ørkenbunn	1
frukter	fukter	1
brygger	bygger	1
skjemt	slemt	1
bøyet	høye	1
lugg	smugg	1
fugler	smuler	1
ut	forskutt	1
forårssang	vingefang	1
orde	roret	1
Menneskesønn	Ølversønn	1
Baal	sjal	1
minne	derinne	1
ivare	kare	1
kant	fant	1
tuer	buer	1
hatt	godnatt	1
fritt	mareritt	1
fang	fuglesang	1
tempelhall	hall	1
skyskraperbygg	bygg	1
resten	arresten	1
lin	grind	1
ørkenild	til	1
trommer	dommer	1
mandolin	spinn	1
måner	bråner	1
hun	sekund	1
ratt	besatt	1
koll	protokoll	1
speilet	feile	1
befrier	tier	1
skygge	trygge	1
politikk	romantikk	1
døye	døyet	1
rant	brant	1
fatt	ratt	1
gul	rickshawhjul	1
stat	besatt	1
herskerkrans	dans	1
søm	drøm	1
seildugshammer	kammer	1
behage	klage	1
teller	gjelder	1
mor	ildstråleflor	1
ring	måkeving	1
sceneriet	befriet	1
sukket	dukket	1
hang	merkestang	1
tant	iblant	1
mild	bil	1
hende	fullende	1
strande	blande	1
trav	grav	1
tripper	slipper	1
tegnet	beregnet	1
hake	smake	1
solgangsild	pil	1
grunner	munner	1
dal	Kal	1
ingengang	tonetrang	1
hermelin	sinn	1
fjelle	fortelle	1
sprut	gutt	1
skingre	fingre	1
blomsterskudd	overskudd	1
levet	gjennombevet	1
planer	graner	1
drikk	klikk	1
rabatter	skatter	1
graven	Graven	1
forfatter	datter	1
litt	hvitt	1
grein	tilregn	1
Evighøye	møye.	1
strålekast	hast	1
fedrearv	skarv	1
violin	aftenvind	1
verdensbetvinger	stinger	1
barneminner	forsvinner	1
sval	katedral	1
utferdseventyr	fyr	1
seg	næringsvei	1
brutt	forskutt	1
Hol	sol	1
brann	strand	1
befester	forpester	1
ville	stille	1
glede	hernede	1
blende	vende	1
tant	sant	1
historiedønn	seierslønn	1
lind	kinn	1
askebeger	kveger	1
ivare	klare	1
flor	nord	1
pålandsvind	violin	1
fler	officer	1
fjorder	borer	1
metter	amuletter	1
blomstergrunn	hjertegrunn	1
fornøyet	himmelhøye	1
flammer	strammer	1
frivol	symbol	1
jammer	stammer	1
inn	kinn	1
gjem	rem	1
parodier	vier	1
dvergfurutopp	knopp	1
centnervekt	dekt	1
mild	smil	1
sluk	buk	1
stol	frivol	1
fortetter	sletter	1
lampeskinn	lind	1
snare	ivare	1
yacht	skafott	1
jammer	fosforkammer	1
vinger	klinger	1
gaten	akrobaten	1
åpenbart	snart	1
nåde	gåde	1
barne-munn	elvebunn	1
sønn	bønn	1
med	skred	1
skatt	verdensstat	1
sanser	danser	1
blått	blott	1
grein	hegn	1
helvedånd	evighetsbånd	1
skygge	bygge	1
brått	betrådt	1
gruset	knuse	1
sang	jubelsang	1
tomme	domme	1
bratt	fat	1
pund	flammemunn	1
hjernespinn	marmortrinn	1
blond	bånd	1
drømmeslott	mørkegrått	1
lider	rider	1
klut	tilslutt	1
spretter	setter	1
skatt	kamerat	1
evighetsrøden	aftenrøden	1
likefrem	fem	1
brott	stått	1
ordet	roret	1
kamerat	fatt	1
karakter	skjer	1
kamerat	flat	1
pinner	hinder	1
æoner	troner	1
klassehatet	sekretariatet	1
gledesbål	skrål	1
hang	fuglesang	1
brenne	derhenne	1
ungdoms-hjem	frem	1
smertens-tid	sild	1
offerild	hvil	1
ivare	skare	1
skjule	hule	1
kvinner	romerinner	1
blomsterskatt	besatt	1
deg	hei	1
tale	gale	1
lenker	plankebenker	1
till	sommermild	1
parnass	gudspalass	1
sal	slottsportal	1
forklaret	besvaret	1
krans	måneglans	1
historiedønn	brønn	1
svin	din	1
våpengny	morgengry	1
ordner	tordner	1
pleie	veie	1
bjelle	enevelde	1
ironier	tier	1
sankthans	santkehans	1
søndenvind	spinn	1
flat	stillehavspassat	1
mener	grener	1
salt	kaldt	1
neve	kreve	1
fart	besvart	1
eiermann	forsann	1
englebud	likferdsskrud	1
brud	Gud	1
skatter	katter	1
solmorgenstund	ørkenbunn	1
blest	pest	1
parat	mat	1
fiolin	avgrundsskinn	1
kaster	laster	1
helt	delt	1
strammer	furustammer	1
beger	kveger	1
spring	ting	1
tilstede	nede	1
Vestersalt	kaldt	1
nesten	vesten	1
lagt	vakt	1
dukkehus	drømmehus	1
forsømt	drømt	1
sinn	stinn	1
tempelhall	skrall	1
dør	Hør	1
hal	krystall	1
opprørstrang	sang	1
drømmeslott	brott	1
fryd	rullestenslyd	1
reis	gneis	1
skikker	sikker	1
banken	tanken	1
kimer	stimer	1
benket	senket	1
helligånd	Washington	1
skafott	grått	1
metter	stjernenetter	1
live	beskrive	1
svenne	ende	1
dør	slør	1
fast	rast	1
igang	hang	1
hus	tankesus	1
retning	gjetning	1
iler	tilsmiler	1
ordensbånd	hånd	1
lekeplasser	vasser	1
venn	følgesvenn	1
Menneskesønn	bønn	1
meier	Dreier	1
trone	kongetrone	1
midnattsstund	blund	1
panne	vande	1
tempelhall	kall	1
till	flammespill	1
fiolin	sølvsardin	1
engang	merkestang	1
mål	stål	1
fortjener	forlener	1
nytt	forknytt	1
sol	pol	1
kjerringgrin	spinn	1
ditinn	finn	1
stjerneskinn	din	1
døyet	hundeskinns-trøye	1
fanger	vanger	1
sønderskutt	stut	1
gjem	fem	1
topp	granetopp	1
fikk	blikk	1
signal	katedral	1
inn	sølvsardin	1
gudeslott	brott	1
ubønnhørlighet	vet	1
behag	idag	1
toner	legioner	1
gledesgny	morgengry	1
såvidt	milevidt	1
månenetter	etter	1
driv	stiv	1
byer	skyer	1
bil	narrespill	1
blomsterkrans	stråleglans	1
vinter-natt	bratt	1
bunnen	grunnen	1
stavn	favn	1
øyet	bøyet	1
ganger	falanger	1
sammenheng	dreng	1
vin	vind	1
tempelhall	tordenskrall	1
slut	stutt	1
broderkjede	rede	1
hermelin	trinn	1
gjære	bære	1
prater	pater	1
nikk	fikk	1
tørn	sognebørn	1
herskerkrans	santkehans	1
lemmer	gremmer	1
snarer	fanfarer	1
ro	to	1
draperier	befrier	1
kårer	sårer	1
mørkekott	drott	1
meier	eier	1
pater	kamerater	1
kvarter	mer	1
rinner	renner	1
meg	ei	1
askestedet	brede	1
hvin	måneskinn	1
sjøen	Hovedøen	1
barneskare	mare	1
sporer	matadorer	1
runnet	funnet	1
tilkøys	mursteinsrøys	1
letter	spretter	1
seminarister	jurister	1
tull	omkull	1
garantier	ironier	1
tanker	ranker	1
himmelhøye	hundeskinns-trøye	1
rang	avskjedssang	1
skrevet	drevet	1
lytter	hytter	1
vann	strand	1
midnattsstund	kun	1
skjendtselslast	brast	1
bøyer	fartøyer	1
fosforkammer	kammer	1
ugle	klippehule	1
utferdseventyr	dyr	1
seg	deg	1
glade	skade	1
blande	forbanne	1
glans	brudekrans	1
valgt	alt	1
instrumenter	henter	1
sande	sanne	1
tier	melodier	1
mystikk	butikk	1
vugger	barnelugger	1
feil	speil	1
skuet	truet	1
engang	fuglesang	1
smertensstønn	smertestønn	1
lærde	geberde	1
skje	armé	1
avgrunnsbruset	huset	1
lysorkan	aeroplan	1
hjernespinn	vin	1
kanhende	tilende	1
lukt	frukt	1
gullplateklang	merkestang	1
vintersky	morgen-sky	1
pålandsvind	måneskinn	1
samvittighet	vet	1
bevare	mare	1
veier	heier	1
mange	trange	1
ren	sen	1
hvin	ørnesinn	1
berserk	renholdsverk	1
fangehull	tull	1
kjøkkengang	vang	1
iver	river	1
rull	fortrøstningsfull	1
stopp	askeladd-tropp	1
betvang	solnedgang	1
berede	rede	1
offerlund	hun	1
stiv	bliv	1
slange	søylegange	1
renter	instrumenter	1
formering	håndtering	1
attentater	hater	1
evne	nevne	1
hår	vår	1
beskrive	live	1
pistil	vil	1
hjerner	kverner	1
krigerby	bly	1
hat	mat	1
løver	behøver	1
dravat	hatt	1
blomstervang	sang	1
levet	strevet	1
huldreslått	betrådt	1
gjødes	fødes	1
sådde	nåde	1
tidt	tritt	1
stilt	spilt	1
Ting	sving	1
huset	huse	1
behager	drager	1
spinn	vind	1
dødningferden	forherden	1
møye.	døyet	1
hvil	til	1
dvelen	telen	1
vått	stått	1
tuter	skuter	1
gjeste	beste	1
glemte	klemte	1
fjern	Komintern	1
klare	venneskare	1
amuletter	spretter	1
ly	morgen-sky	1
navner	gavner	1
går	hård	1
hjernespinn	drømmespinn	1
forsoner	troner	1
dal	portal	1
bol	pol	1
ris	bris	1
strid	glid	1
vekk	sekk	1
pålandsvind	ørnesinn	1
sprang	engang	1
vare	fare	1
lakeien	graneheien	1
tenke	skjenke	1
levnet	hevnet	1
tolk	tjene	1
bør	før	1
haster	laster	1
nesen	vesen	1
bjerker	serker	1
klokkespill	pil	1
rålærbelte	velte	1
dukkehus	grus	1
sirenesang	opprørstrang	1
harpespill	arbeidshvil	1
rang	bladehang	1
slagen	betagen	1
kness	gress	1
herskerstol	stol	1
tåker	våker	1
glans	Bugge-Hans	1
rant	svant	1
arbeidshvil	fargespill	1
bratte	fatter	1
trede	tilstede	1
munn	tanke-grunn	1
fant	iblant	1
svarer	skarer	1
sønderrevet	svevet	1
offerlund	flammemunn	1
kjært	nært	1
kammer	jammer	1
igang	stang	1
hull	kummerfull	1
framtidsdrøm	øm	1
forsvares	åpenbares	1
verner	hjerner	1
sfære	norskhetslære	1
gyller	mylder	1
fått	himmelblått	1
tål	skrål	1
skytte	bytte	1
klynger	blomsterklynger	1
fortidsstat	skratt	1
gjess	etsteds	1
døde	røde	1
kongeveier	veier	1
romerferd	verd	1
sut	skutt	1
bjørn	sognebørn	1
lind	vind	1
diker	skriker	1
forteller	farveller	1
kjekkhet	frekkhet	1
snille	spille	1
nord	jord	1
vegg	egg	1
vin	blind	1
fant	sant	1
krenker	tenker	1
tilbage	adventsdage	1
kalle	falle	1
vill	narrespill	1
brammer	skrammer	1
blak	bak	1
klippering	måkeving	1
rinner	svinner	1
dernede	fremtrede	1
broderskare	ivare	1
stans	Sanktehans	1
dømmesans	sans	1
kristenskare	kare	1
krigerskare	bevare	1
bringen	Storebingen	1
elende	hende	1
liv	fuglekiv	1
pålandsvind	vestenvind	1
i	energi	1
dødningferden	forhærden	1
seildugshammer	drammer	1
embedsskrud	likferdsskrud	1
stang	kjempe-sang	1
huer	stuer	1
besverge	bjerge	1
forstått	betrådt	1
barne-munn	Staupersund	1
sirenesang	seierssang	1
brud	gud	1
dør	humør	1
vinde	kvinne	1
død	lød	1
treder	leder	1
manne-fall	skal	1
ingengang	engang	1
due	kampestenstue	1
guddomsglans	sans	1
summer	brummer	1
himmelriker	minnerike	1
vikingery	morgensky	1
snille	formilde	1
sneglekryp	avgrunnsdyp	1
nordenvind	marsaftenvind	1
morgen-sky	våpengny	1
minister	antikrister	1
bestjele	hele	1
år	tiggerkår	1
stjerne	gjerne	1
såvidt	stridt	1
verne	gjerne	1
blått	gudeslott	1
titt	hvitt	1
metter	retter	1
gjennomstinge	klinge	1
våte	gåte	1
fatt	glatt	1
sted	sæd	1
skjendte	vente	1
fiolin	min	1
bød	glød	1
bot	imot	1
påskemorgenrøden	hungersnøden	1
skrud	nådebud	1
seiler	peiler	1
pral	spisesal	1
kviste	siste	1
hvin	grind	1
tritt	titt	1
hun	barne-munn	1
lue	tue	1
midnattsstund	munn	1
former	stormer	1
seil	speil	1
vegge	egge	1
bjelkestuen	gruen	1
blødt	hestekjøtt	1
slikt	dikt	1
parat	fat	1
offerprest	svirefest	1
brenner	spenner	1
kaste	baste	1
gullplateklang	vang	1
svin	trinn	1
forsvant	diamant	1
grumme	stumme	1
fangehull	ull	1
dvele	knele	1
strande	lande	1
fri	raseri	1
med	se	1
tjønn	drønn	1
kjede	klede	1
skåret	kåret	1
regne	allevegne	1
bror	hedningjord	1
bedrøvet	prøvet	1
nage	dage	1
flat	tatt	1
skåner	håner	1
hang	Rolland	1
Januarsynet	trynet	1
ord	bor	1
strengeklang	solnedgang	1
fugle-unger	unger	1
vil	vill	1
frende	tenne	1
slike	rike	1
kanin	din	1
kongestol	æressol	1
vann	rand	1
nærte	lærte	1
utsletter	stjernenetter	1
blind	mandolin	1
forårssang	solnedgang	1
bunn	englemunn	1
hud	Gud	1
spinn	blind	1
kåret	året	1
vidje	midje	1
lue	bue	1
delt	meldt	1
dammer	hammer	1
slott	mørkegrått	1
falt	talt	1
fant	tant	1
åpenbare	skare	1
herskerkrans	fans	1
måte	gåte	1
ry	sky	1
gjemt	klokkeklemt	1
prise	lise	1
pålandsvind	grind	1
stort	land	1
sprede	rede	1
støyer	fartøyer	1
rykte	frykte	1
randt	forsvandt	1
betrådt	slått	1
ørkenbunn	grunn	1
hjemme	nemme	1
fingerhatt	lat	1
måneskinn	sølvsardin	1
sommermild	fil	1
kvelder	farveller	1
fund	elvebunn	1
prester	mester	1
levne	nevne	1
fisk	frisk	1
plikt	dikt	1
blond	ledebånd	1
henrevet	krevet	1
sardin	derinn	1
falanger	uhellsvanger	1
odelsgrunn	blund	1
driv	kiv	1
skatt	skratt	1
kness	tilkness	1
herd	ferd	1
fariseer	Nasareer	1
pløye	Evighøye	1
gro	lo	1
syner	lyner	1
tomme	fromme	1
barnelugger	vugger	1
gikk	romantikk	1
lek	blek	1
diamanter	amaranter	1
derpå	stå	1
til	fargespill	1
solmorgenstund	flammemunn	1
fritt	titt	1
skje	sne	1
retter	stjernenetter	1
vikingery	morgen-gry	1
morgenblånen	blånen	1
tøyer	fartøyer	1
honnør	sør	1
stjerneskinn	trinn	1
dras	bas	1
stikk	gøyeblikk	1
morraspill	bil	1
menneskemunn	blund	1
mål	gledesbål	1
pløyet	øyet	1
trell	Israel	1
stråleglans	hans	1
tilorde	borde	1
is	Moskvais	1
rast	hast	1
frist	list	1
døden	seiersgløden	1
oppe	stoppe	1
banker	tanker	1
grått	brått	1
kry	ny	1
hviler	tilsmiler	1
skyller	hyller	1
breder	betreder	1
ditt	tritt	1
kreditt	Krit	1
drøy	fløy	1
milde	bryllupsgilde	1
vande	lande	1
sa	a	1
lokomotiv	kniv	1
inne	spinne	1
rand	sand	1
bakt	prakt	1
stopp	kropp	1
himmelblått	betrådt	1
santkehans	farvesans	1
far	har	1
siv	pakkbodliv	1
avskjedssang	sprang	1
harpespill	vill	1
seierskrans	blomsterkrans	1
mage	nage	1
fornemme	stemme	1
sprang	slang	1
hjernen	kjernen	1
gjeld	fjell	1
på	gå	1
tårer	bårer	1
bud	seiersbud	1
sår	forstår	1
flamme	samme	1
grodde	bodde	1
bølgesprut	forskutt	1
oss	sol-stråle-foss	1
aften	møtes	1
verdensstat	besatt	1
sfærer	bærer	1
dør	rosenglør	1
granitt	lidt	1
attakker	snakker	1
