word_a	word_b	rhyme
mer	ner	1
kammer	strammer	1
korsfester	mester	1
tider	rider	1
lur	skur	1
tryllerull	hull	1
gatesprekk	sprekk	1
stakler	tabernakler	1
åpenbart	fart	1
stemte	temte	1
offerlund	funn	1
dragen	plagen	1
vårkaskade	blade	1
langelek	vei	1
banker	tanker	1
rik	meg	1
narrespill	il	1
kveld	vell	1
sving	ingenting	1
trekk	frekk	1
ingen	klingen	1
høye	drøye	1
ly	aveny	1
ber	ser	1
formår	forstår	1
ennu	fedrenehu	1
ørnesinn	skinn	1
prat	vinter-natt	1
vuggemei	frydeskrik	1
kjede	glede	1
glør	før	1
blek	nei	1
måde	tråde	1
Hør	tørr	1
lanterner	stjerner	1
oppsvinge	opsvinge	1
fargespill	harpespill	1
kanin	fin	1
hinder	gudinner	1
meteorer	sporer	1
summer	brummer	1
folkeskarer	farer	1
Hardanger	tanger	1
sankthans	fargesans	1
strømte	dømte	1
bygg	trygg	1
draker	saker	1
fordømte	drømte	1
vin	fin	1
ingengang	tang	1
forklare	ivare	1
tindekrans	fargesans	1
forsvares	åpenbares	1
forstå	små	1
stut	krutt	1
gledesgny	morgen-sky	1
plager	drager	1
brem	strålebrem	1
kraft	skaft	1
befrierverk	plankeverk	1
sener	forlener	1
blund	solmorgenstund	1
strålekast	kast	1
rust	just	1
forsvant	gigant	1
klage	syrerslaget	1
ur	mur	1
pris	ris	1
bløde	døde	1
frelserverk	kvinne-verk	1
drømt	forsømt	1
melodier	stier	1
munn	sekund	1
Nei	lei	1
rokkelorer	sporer	1
stillehavspassat	skratt	1
panne	barne-sanne	1
terminer	miner	1
kongestol	metropol	1
romerferd	sverd	1
bank	rank	1
barne-munn	hun	1
liljebånd	fiskerånd	1
slagsmålsmerker	Seimsberserker	1
slette	tvette	1
byer	skyer	1
din	nordenvind	1
gjemt	forglemt	1
fromme	flomme	1
palmesving	omkring	1
tempelhall	bergkrystall	1
bedaget	ridderslaget	1
kommen	lommen	1
supe	strupe	1
stiv	pakkbodliv	1
vann	mann	1
hermelin	mandolin	1
seire	sner	1
eng	sammenheng	1
vippe	klippe	1
reder	breder	1
grisk	bisk	1
rad	hovedstad	1
milde	bildet	1
neier	seier	1
kjent	sendt	1
Nei	rik	1
furustammer	jammer	1
tonetrang	milelang	1
brus	ørnebrus	1
klang	underklang	1
forkynt	skillemynt	1
engang	milelang	1
ganger	uhellsvanger	1
nei	skrek	1
vil	smil	1
furustammer	brammer	1
fuglesang	stang	1
kretse	stetse	1
skuret	buret	1
blond	hånd	1
vintersky	ry	1
uhellsvanger	søyleganger	1
standart	fart	1
svin	trinn	1
sjenerer	manerer	1
nage	lage	1
bøtes	møtes	1
tjene	forene	1
kledt	trett	1
art	rart	1
gass	palass	1
bølgeleier	seier	1
overalt	falt	1
Knut	stut	1
ringe	vinge	1
lagt	vakt	1
ler	officer	1
mandolin	drømmespinn	1
herlighet	salighet	1
forsann	mann	1
snei	vik	1
Dreier	eier	1
kiv	driv	1
heiagjeng	seng	1
dernest	hest	1
vare	mare	1
vrede	glede	1
stall	bergkrystall	1
lundesalen	dalen	1
gutt	minutt	1
melet	besjele	1
skåret	dåret	1
opp	topp	1
englevinger	ringer	1
manne-fall	bølgefall	1
vidt	tritt	1
underfull	omkull	1
mange	trange	1
stikken	studenter-fabrikken	1
Natt	skatt	1
bris	Moskvais	1
ingengang	merkestang	1
rønner	bønner	1
betrede	bede	1
smilehull	gull	1
før	glør	1
plass	parnass	1
ener	blomstergrener	1
perle-smykke	stykke	1
romantikk	republikk	1
svak	tak	1
død	kjød	1
rikmannslott	blott	1
gudspalass	plass	1
ikke	skikke	1
trang	hang	1
stillehavspassat	ratt	1
rammer	furustammer	1
kammer	stammer	1
koll	protokoll	1
bisk	frisk	1
knuget	ruget	1
ansiktsdrag	dag	1
stjerneskinn	svin	1
hvin	pålandsvind	1
endevendt	spent	1
stener	forlener	1
odelsgrunn	elvebunn	1
stinn	sinn	1
manne-fall	skall	1
brutt	minutt	1
knuser	huser	1
gul	rickshawhjul	1
strenger	stenger	1
endt	skrent	1
milelang	vang	1
fonn	helvedånd	1
våpengny	våbengny	1
fast	krasst	1
korpeskrik	næringsvei	1
loss	tross	1
glemmer	hemmer	1
brygge	rygge	1
slaveslekt	slekt	1
buser	bruser	1
marv	tarv	1
lampeskinn	aftenvind	1
inn	ditinn	1
øvet	bedøvet	1
bunn	morgenstund	1
ler	beleire	1
dem	hvilehjem	1
fall	tordenskrall	1
rager	klager	1
kranser	stanser	1
barneøye	drøye	1
dyst	lyst	1
eierett	ætt	1
venter	kontinenter	1
fornøye	døye	1
aner	partisaner	1
bil	offerild	1
stillehavspassat	att	1
hviler	smiler	1
hund	puddelhund	1
pletten	13	1
direktør	honnør	1
fiende-flokk	flokk	1
kvinner	rinner	1
fullende	hende	1
tøys	tilkøys	1
syd	pryd	1
forsmektet	fornektet	1
avgrundsskinn	stjerneskinn	1
il	klokkespill	1
mare	broderskare	1
blond	ordensbånd	1
underfull	kjempe-kull	1
vinner	blinder	1
blott	blått	1
hans	tornekrans	1
gaver	staver	1
hinder	slavinner	1
grille	stille	1
klør	direktør	1
seierskrans	solskinnsglans	1
sild	vil	1
befrier	draperier	1
hinder	finner	1
befester	mester	1
dro	slo	1
trykkes	lykkes	1
solnedgang	underklang	1
sprang	gang	1
at	skatt	1
lønn	sønn	1
kryp	gatedyp	1
slingrer	klingrer	1
forskjønner	stønner	1
små	slå	1
tilsmiler	piler	1
tute	herute	1
melodier	fantasier	1
brott	godt	1
katedral	spisesal	1
fyr	knyr	1
avskjedssang	vang	1
nok	dvergeflokk	1
måneskinn	fin	1
fut	slutt	1
betagne	Redselsslagne	1
solskinnsvind	skinn	1
blomsterskatt	vinter-natt	1
avner	ravner	1
lin	min	1
gaver	haver	1
il	tvil	1
smertens-tid	strengespill	1
kragen	betagen	1
egg	klegg	1
kun	ørkenbunn	1
liv	kiv	1
Vestersalt	gjaldt	1
kruset	gruset	1
ingenting	måkeving	1
riste	kviste	1
blade	vårkaskade	1
fullende	tenne	1
miner	latiner	1
hund	blomstergrunn	1
navner	favner	1
grant	diamant	1
aske	maske	1
briste	kviste	1
stjerneland	kan	1
skalle	kallet	1
blesten	Lofothesten	1
snegle-arten	farten	1
drømme	kongedømme	1
fossefallet	kalle	1
ut	bølgesprut	1
lang	Nang	1
gjetter	retter	1
kryster	ryster	1
hen	igjen	1
samler	famler	1
farten	snegle-arten	1
far	skar	1
tager	klager	1
hunger	tunger	1
sekretariatet	prate	1
møye.	nøye	1
gård	sår	1
fjær	her	1
strømmer	strålestrømmer	1
ting	ring	1
pil	offerild	1
fut	klut	1
huse	knuse	1
tempelhall	krystall	1
prestinner	kvinner	1
kirkeveg	ek	1
nådebud	narreskrud	1
mener	stener	1
forgå	stå	1
stat	flat	1
kilde	bildet	1
grei	snik	1
ritt	såvidt	1
grei	ei	1
nest	svirefest	1
aftenvei	ek	1
drager	mager	1
knuse	bruse	1
stjerneskinn	marmortrinn	1
dammer	furustammer	1
gang	solnedgang	1
grein	bein	1
slette	spredte	1
pral	katedral	1
brus	mus	1
gry	tordensky	1
krav	av	1
luet	skuet	1
menneskestemmer	klemmer	1
hans	sankthans	1
kirkeveg	lik	1
frydeskrik	jeg	1
midnattsstund	lund	1
aner	graner	1
ord	tror	1
rabatter	latter	1
møye	øye	1
kil	dertil	1
fingrer	slingrer	1
Krit	skritt	1
trykke	lyse	1
hundre	undre	1
brått	godt	1
saddauseere	fariseere	1
slør	hør	1
din	vind	1
klang	hang	1
polen	fiolen	1
sjele	besjele	1
blind	finn	1
musikk	leskedrikk	1
slang	vang	1
forfektere	vektere	1
lunde	munner	1
klingen	ingen	1
fuglesang	sang	1
enevelde	fjelle	1
vinde	binne	1
svenne	tvende	1
høvdingånd	bånd	1
langelek	lek	1
ryster	lyster	1
strengeklang	Nang	1
stall	krystall	1
prat	natt	1
sving	måkeving	1
flammespill	offerild	1
øve	løve	1
arbeidshvil	sommermild	1
blomsterflor	nord	1
siste	friste	1
midt	mitt	1
det	ved	1
vin	kjerringgrin	1
lund	munn	1
lerke	merke	1
sterk	plankeverk	1
rundtenom	kom	1
pil	april	1
violin	sinn	1
sympati	deri	1
ur	natur	1
pærer	blærer	1
menneskedyr	kyr	1
sangen	oppgangen	1
sviller	griller	1
midnattsstund	Staupersund	1
mus	brus	1
siden	vår-flom-tiden	1
vidt	milevidt	1
skrot	not	1
fyrsteslott	mørkekott	1
stivne	givne	1
stang	Nang	1
jage	bedrage	1
ringe	gjennomstinge	1
kalte	utvalgte	1
friste	riste	1
den	men	1
tyst	kyst	1
bevare	kristenskare	1
millioner	kongetroner	1
skodden	odden	1
bed	stred	1
gjør	honnør	1
elver	hvelver	1
lang	underklang	1
øye	øyet	1
spretter	gjetter	1
lind	ditinn	1
bølgesprut	skutt	1
kiste	triste	1
bindes	vinnes	1
ritual	Cheval	1
hjem	frem	1
forjaget	slaget	1
bunn	puddelhund	1
ring	ingenting	1
historiedønn	Ølversønn	1
Storebingen	ingen	1
palmesving	Ting	1
fat	vinter-natt	1
betrede	fremtrede	1
barne-munn	funn	1
lavt	haft	1
svang	igang	1
lin	pålandsvind	1
favn	ravn	1
kreditt	profitt	1
fargespill	mil	1
merkestang	Nang	1
binder	tinder	1
flik	næringsvei	1
bare	smertensmare	1
knopp	askeladd-tropp	1
snakken	bakken	1
sprut	minutt	1
stillehavspassat	kratt	1
stol	kongestol	1
krus	bølgebrus	1
ut	fut	1
mørkegrått	smått	1
leder	beder	1
rør	honnør	1
pral	pastoral	1
nå	grå	1
hede	rede	1
ubønnhørlighet	vet	1
avgrundsskinn	mandolin	1
gryte	gyte	1
bevares	klares	1
Washington	ledebånd	1
norm	form	1
historiedønn	skjønn	1
rødt	nøtt	1
kvast	øyekast	1
stopp	mastetopp	1
mareritt	kreditt	1
neven	sveven	1
sognebørn	bjørn	1
strøm	gledesstrøm	1
Rolland	forårssang	1
forlatt	Natt	1
krøp	støp	1
skytte	bytte	1
strengeklang	underklang	1
fornøyet	døyet	1
harm	varm	1
tunge	runge	1
viv	dunster	1
bom	om	1
marmortrinn	marsaftenvind	1
klemmer	beskjemmer	1
stutt	sprut	1
vik	jordbærhei	1
dårer	tårer	1
høy	støy	1
skrik	flik	1
skarer	farer	1
hopp	bjørketopp	1
der	heder	1
spring	ting	1
tamme	sammen	1
solnedgang	hang	1
bliv	kiv	1
stang	underklang	1
offerdyr	kyr	1
rund	sunn	1
turen	sturen	1
Niirenbergerstykke	fryse	1
svimmel	klippestrimmel	1
frelser-mann	land	1
trygge	rygge	1
skuler	huler	1
svare	mare	1
hakker	bakker	1
morass	gudspalass	1
forspilt	mildt	1
lem	Jerusalem	1
ravn	savn	1
kranser	panser	1
flyver	lyver	1
frivol	kongestol	1
skinn	fin	1
banke	redningsplanke	1
storadmiral	befal	1
viser	priser	1
salt	smalt	1
smalt	Vestersalt	1
kvast	strålekast	1
gang	trang	1
svare	tiggerskare	1
dage	syrerslaget	1
vanne	panne	1
hindre	tindrer	1
gullplateklang	klokkeklang	1
bøss	tilsjøs	1
ritual	Baal	1
storbyvrimlen	menneskestimlen	1
mange	fange	1
glatt	flat	1
tokter	vokter	1
sølvsardin	spinn	1
forskjønner	tønner	1
gullplateklang	solnedgang	1
drømmeslott	blått	1
sin	hvin	1
krenkes	benkes	1
tind	derinn	1
Thule	fugle	1
kledt	beredt	1
flik	lei	1
Krit	tidt	1
stikk	republikk	1
plagg	flagg	1
barmen	varmen-	1
butikk	gikk	1
mer	ser	1
merkestang	underklang	1
vevet	skrevet	1
tegnet	regnet	1
syrin	derinn	1
himmelranden	brannen	1
brygge	trygge	1
kvikke	drikke	1
merke	sterke	1
broderkjede	rede	1
skjønnhets-velde	tjelde	1
bind	sommervind	1
garantier	bier	1
sendt	hendt	1
gått	fyrsteslott	1
forstemt	stemt	1
vannet	landet	1
liste	briste	1
ørnesinn	trinn	1
kårer	årer	1
slagen	Redselsslagen	1
sanger	folke-sanger	1
overende	hende	1
garn	skarn	1
netter	fortetter	1
slavinner	finner	1
segner	tegner	1
godt	himmelblått	1
stanser	sanser	1
spor	kongestor	1
ly	by	1
aftenvei	skrik	1
imperiet	ferie	1
forklare	sokneskare	1
vind	aftenvind	1
revne	frihets-stevne	1
gledesgny	vintersky	1
Rolland	jubelsang	1
gal	bacchanal	1
kunde	vunde	1
leber	feber	1
jammer	kammer	1
regn	kampestein	1
gryr	utferdseventyr	1
skje	kne	1
splitter	gitter	1
engen	sengen	1
titt	Moabit	1
pistil	till	1
munn	offerlund	1
trang	gang	1
hang	opprørstrang	1
tatt	smatt	1
ektefeller	gjelder	1
vin	stinn	1
sammen	amen	1
måneskinn	kjerringgrin	1
behage	mage	1
klut	slutt	1
stene	ense	1
fosforkammer	rammer	1
fisk	frisk	1
jevne	evne	1
spant	hjerter	1
ingenting	sving	1
snart	klart	1
jettebringe	bringe	1
rund	hun	1
kvinner	skinner	1
sjø	mø	1
hyrdestav	gav	1
bolig	rolig	1
full	gull	1
revne	hevne	1
blomsterskatt	natt	1
fliker	slike	1
bølgespill	ørkenild	1
spisesal	bacchanal	1
kontrafei	lik	1
pult	Storekult	1
gudelære	sfære	1
herskerkrans	dans	1
blek	skrek	1
kjerringgrin	vind	1
søylegange	gange	1
finner	danserinner	1
butikk	juleskikk	1
nøler	kjøler	1
krans	vanns	1
moden	bisp-synoden	1
hedningesjele	melet	1
skutt	slut	1
tind	hjernespinn	1
hellen	kvelden	1
ratt	smatt	1
li	ski	1
planter	amaranter	1
isse	risse	1
menneskestemmer	skremmer	1
klinger	lansesvinger	1
hede	broderkjede	1
englemunn	morgenstund	1
syrin	hjernespinn	1
overende	tenne	1
forening	forstening	1
parti	gi	1
gøyeblikk	drikk	1
frister	gnister	1
Rolland	klang	1
folkerang	opprørstrang	1
palass	gudspalass	1
vilt	stilt	1
fuglesang	sirenesang	1
drives	hives	1
urolig	rolig	1
dette	trette	1
gledesgny	gny	1
sølvsardin	sin	1
tankefull	hull	1
klokkeklang	jubelklang	1
henrevet	skrevet	1
Washington	evighetsbånd	1
ror	ord	1
fryde	tyde	1
slagen	plagen	1
hinder	pinner	1
buer	kuer	1
ei	svik	1
vakt	forakt	1
fiolin	sinn	1
gøyeblikk	fabrikk	1
skingrer	fingrer	1
lang	hang	1
arbeidshvil	strengespill	1
søstersønn	grønn	1
brukt	slukt	1
endt	ubekjent	1
ise	lise	1
forglemt	gjemt	1
Bergenstrakten	frihets-pakten	1
dølger	forfølger	1
eventyr-sinn	fin	1
avskjedsblikk	trafikk	1
røvet	sløvet	1
skoler	symboler	1
draperier	stier	1
tøy	regnbueøy	1
fly	tordensky	1
hedningeby	fly	1
drømme	strømme	1
spille	bilde	1
blendet	skjendet	1
besøk	forsøk	1
demper	lemper	1
luker	sluker	1
forstått	blått	1
orden	horden	1
forårssang	folkerang	1
hornmusikk	trafikk	1
morgen	skåren	1
lidt	ritt	1
tobakk	snakk	1
sans	dans	1
blod	gro	1
lut	nut	1
slekt	trelleslekt	1
kanin	drømmespinn	1
mager	rager	1
vanke	tanke	1
oldinge-verd	ferd	1
springe	bringe	1
fortidsstat	skratt	1
skred	ned	1
blende	vende	1
hendt	skrent	1
lei	svik	1
stanse	bekranse	1
synet	hav-brynet	1
direktør	kjør	1
spare	bare	1
jeg	kirkeveg	1
gullplateklang	trang	1
Nei	jeg	1
skjelver	elver	1
skjønn	smertensstønn	1
fot	rot	1
ditt	skritt	1
bule	skjule	1
kjenner	tenner	1
støyt	sprøyt	1
dømmesans	sankthans	1
skjuler	huler	1
strengeklang	hang	1
klædebon	hosebånd	1
gaver	slaver	1
ende	tilende	1
stemme	klemme	1
stund	sund	1
bryn	syn	1
besværing	væring	1
øse	forløse	1
finn	pålandsvind	1
prikk	politikk	1
tenke	benker	1
nært	lært	1
gutt	brutt	1
brenne	tvende	1
kraft	draft	1
pastoral	portal	1
blind	eventyr-sinn	1
arbeide	veide	1
stinn	finn	1
dregg	vegg	1
stang	hang	1
bedraget	bedaget	1
tinge	bringe	1
Hans	farvesans	1
jettekvinner	rinner	1
strikke	kvikke	1
kronet	tonet	1
lik	svik	1
inn	stjerneskinn	1
tøys	mursteinsrøys	1
sola	Ola	1
snei	ei	1
drevet	kingelvevet	1
lammer	kammer	1
grøden	evighetsrøden	1
tillike	pike	1
siste	niste	1
hvitt	mareritt	1
åpenbare	mare	1
fornøye	himmelhøye	1
fat	natt	1
stekket	paddekvekket	1
toppen	knoppen	1
alvorsdyst	kyst	1
ring	måkeving	1
morgenblånen	månen	1
jern	Bern	1
nage	drage	1
fager	oldingplager	1
skall	tordenskrall	1
grille	trille	1
taket	braket	1
åpenbare	tiggerskare	1
brudekrans	krans	1
bratt	satt	1
klang	gang	1
hestehover	lover	1
godt	kott	1
menneskevrimlen	vrimlen	1
krøp	svøp	1
fornøye	høye	1
fall	manne-fall	1
merkestang	hang	1
milelang	igang	1
hans	guddomsglans	1
smertens-tid	ørkenild	1
godt	drømmeslott	1
spott	blott	1
fortidsstat	ratt	1
tritt	granitt	1
flammer	furustammer	1
trikk	drikk	1
solskinnsvind	trinn	1
fang	betvang	1
låret	håret	1
bragt	vakt	1
demme	fornemme	1
spinn	ditinn	1
hei	svik	1
Washington	Henderson	1
omme	domme	1
spinner	kinner	1
toner	æoner	1
bevet	svevet	1
opp	mastetopp	1
måneskinn	stinn	1
vindruemarker	akasieparker	1
fødsels-stjerne	fjerne	1
sammenfalder	galder	1
vårkaskade	skade	1
sammenkrummet	gjesterommet	1
Dyre	myre	1
skarlagen	Storedragen	1
fødeegn	bein	1
gudinner	kinner	1
klemmer	fremmer	1
vender	tenner	1
hjeller	heller	1
smugg	hugg	1
broderskare	kristenskare	1
Staupersund	elvebunn	1
stiene	liene	1
jeg	Nei	1
rund	tanke-grunn	1
fortidsstat	att	1
arbeidshvil	kil	1
morass	Mads	1
sjelevrimlen	vrimlen	1
turneringsskranke	tanke	1
vinner	barneminner	1
larm	arm	1
hynde	ynde	1
seierskrans	stråleglans	1
tvinger	betvinger	1
skvetten	pletten	1
lund	morgenstund	1
brudekrans	dømmesans	1
vin	avgrundsskinn	1
stat	skatt	1
demme	nemme	1
grått	blott	1
spinner	slavinner	1
vingefang	avskjedssang	1
mannen	ødelanden	1
tvette	spredte	1
glemte	klemte	1
skvetter	hetter	1
sønn	smertestønn	1
granetopp	opp	1
besetter	skvetter	1
forlater	flater	1
draperier	fantasier	1
blanke	banke	1
strøm	tonestrøm	1
Rolland	sprang	1
begynner	mynder	1
englemunn	puddelhund	1
danse	bekranse	1
kanter	planter	1
himmel-brynet	solnedgangsbrynet	1
stropp	mastetopp	1
stjerneskinn	sin	1
pastoral	kanal	1
mø	dø	1
fødeby	morgensky	1
blomstervang	underklang	1
sjal	kval	1
klare	snare	1
ild	klokkespill	1
hjem	Jerusalem	1
ætten	13	1
gått	mørkekott	1
knuse	huset	1
river	iver	1
nordenvind	stjerneskinn	1
hat	mat	1
sten	en	1
frende	hende	1
stemme	guddomsstemme	1
Galilea	Arimathea	1
vik	kirkeveg	1
varmen	barmen	1
ratt	tatt	1
over	ovenover	1
barnelugger	vugger	1
solskinnsfly	vikingery	1
stammer	kammer	1
anger	pranger	1
dyresteeie	veie	1
måneglans	herskerkrans	1
trygg	skyskraperbygg	1
Gud	bud	1
skvetter	retter	1
smugg	lugg	1
lin	kinn	1
iblandt	sant	1
tordenslag	dag	1
kristenskarer	svarer	1
offerlund	rund	1
apespill	flammespill	1
hat	dravat	1
nikk	blikk	1
behager	dager	1
gjør	kjør	1
dele	stjele	1
svang	milelang	1
sjakter	fakter	1
tilbake	lysestake	1
riker	skriker	1
narrespill	hvil	1
att	betatt	1
hær	enhver	1
forblive	live	1
solnedgang	gang	1
kjerringgrin	fin	1
seier	meier	1
sende	blende	1
spille	bildet	1
stikk	blikk	1
fløy	støy	1
slavemoral	skral	1
frank	bank	1
vrede	trede	1
litt	Moabit	1
strøm	framtidsdrøm	1
stol	Hol	1
skarv	arv	1
i	energi	1
vuggemei	kirke-vei	1
art	bart	1
lindrer	tindre	1
beleire	leire	1
hans	tindekrans	1
slitt	fritt	1
jeg	deg	1
snur	skur	1
sommermild	hvil	1
solskinnsglans	sans	1
sommermild	smil	1
på	skrå	1
stinger	klinger	1
Knut	slutt	1
tærner	fjerner	1
hei	korpeskrik	1
rund	funn	1
tankesus	brus	1
gestalter	pjalter	1
brigger	rigger	1
lakker	kirkebakker	1
aker	saker	1
tegn	regn	1
skjød	brød	1
måneglans	fargesans	1
hytter	beskytter	1
bart	besvart	1
soldat	skratt	1
iblant	grant	1
flott	stjerneblått	1
kreditt	sitt	1
kneler	mæler	1
hjerne	trærne	1
palass	Mads	1
Døper	svøper	1
sky	krigerby	1
fjæle	bestjele	1
Rolland	tvang	1
fortryllelse	omhyllelse	1
lagt	makt	1
slavinner	pinner	1
tanke-grunn	sund	1
titt	fritt	1
kun	munn	1
vare	krigerskare	1
oppstanden	pannen	1
drøy	ridetøy	1
stillehavspassat	blomsterskatt	1
rinner	hinder	1
inn	mandolin	1
tak	sak	1
blind	marsaftenvind	1
ironier	draperier	1
skjendtselslast	fast	1
pund	klippegrunn	1
eventyr-sinn	kjerringgrin	1
adjin	bind	1
frivol	Hol	1
spyd	jubellyd	1
jordbærhei	næringsvei	1
slang	svang	1
ur	bur	1
smykke	lykke	1
benkerader	stolestader	1
fullkommenhet	atlet	1
høye	fortøye	1
mark	ark	1
hedningeby	vikingery	1
ørkenild	bølgespill	1
ørnesinn	min	1
seierssang	Nang	1
forvillet	hildet	1
rader	bader	1
kvinner	binder	1
bud	skrud	1
strid	splid	1
trinn	skinn	1
valgt	talt	1
skalle	hodeskalle	1
slaver	gnaver	1
sirenesang	rang	1
stake	rake	1
solskinnsvind	grind	1
finner	skinner	1
fritt	ritt	1
slører	ører	1
Messias	Elias	1
anger	fanger	1
bi	befri	1
vinter-natt	natt	1
drager	bedrager	1
melodier	tier	1
smugg	pugg	1
vuggemei	prek	1
tviler	piler	1
klart	snart	1
iver	skiver	1
blader	kaskader	1
Kal	opal	1
krav	skyttergrav	1
lempet	kjempet	1
skare	vare	1
forskutt	gategutt	1
klokkespill	tvil	1
alders-smykke	fryse	1
godnatt	Natt	1
midnattsstund	barnemunn	1
lunefull	underfull	1
fortøye	drøye	1
erfarer	folkeskarer	1
egn	kampestein	1
gjeste	feste	1
humør	før	1
trapp	knapp	1
gyser	kyser	1
funn	ørkenbunn	1
ledebånd	hånd	1
ull	underfull	1
tjelde	trelle	1
vek	flik	1
morgenrøden	døden	1
dødningkiste	triste	1
ungdoms-hjem	Jerusalem	1
nikk	klikk	1
til	strengespill	1
kongeveier	seier	1
il	offerild	1
avvende	henne	1
munke-tro	bro	1
klingen	vingen	1
sølvsardin	lind	1
kongerike	riket	1
fortidsstat	kratt	1
Bugge-Hans	fans	1
projekt	vekt	1
forgikk	blikk	1
anker	én	1
band	and	1
kjerne	kaserne	1
døye	pløye	1
betegne	regne	1
forjaget	laget	1
håret	såret	1
lang	gang	1
slør	honnør	1
seierssang	lang	1
sal	pral	1
gift	bedrift	1
ring	sving	1
slang	tonetrang	1
svike	vike.	1
guddomsglans	farvesans	1
drager	klager	1
grei	sanger-vei	1
derhenne	blende	1
trykke	perle-smykke	1
mannen	randen	1
din	tind	1
Amen	sammen	1
underbar	var	1
fem	em	1
vik	slik	1
langelek	veg	1
sild	till	1
dvalen	lundesalen	1
lidt	granitt	1
til	sild	1
slukt	bukt	1
henrevet	vevet	1
veien	graneheien	1
signal	gal	1
fem	likefrem	1
jubelklang	vang	1
vik	deg	1
deg	vei	1
spratt	datt	1
bladehang	Nang	1
formår	står	1
flekk	frekk	1
øyet	himmelhøye	1
opprørstrang	sang	1
forlener	mener	1
drakt	strakt	1
verne	gjerne	1
blomstervang	hang	1
aftenvind	fin	1
yacht	rått	1
protester	kvarter	1
ingengang	hang	1
gåde	råde	1
skal	krystall	1
morraspill	smil	1
seiersbud	skrud	1
flasker	masker	1
offerlund	sund	1
plage	bedrage	1
il	april	1
kranser	stimulanser	1
brak	kvak	1
kristenskarer	skarer	1
kjenner	menneskehender	1
gått	stått	1
flammesky	vikingery	1
munne	sunne	1
ser	trer	1
nådebud	gud	1
hele	dvele	1
mild	sommermild	1
gavner	ravner	1
blande	lande	1
fullt	hullt	1
åndedrag	oktoberdag	1
dertil	strengespill	1
snei	steg	1
milde	vilde	1
stillehavspassat	soldat	1
klikk	trafikk	1
feller	heller	1
veg	svik	1
småstadsnykker	parykker	1
skratt	satt	1
blankt	trangt	1
marmortrinn	derinn	1
ei	meg	1
minne	blinde	1
trafikk	gøyeblikk	1
vande	panne	1
hat	skatt	1
berede	kvede	1
strengeklang	gang	1
Moabit	tritt	1
grim	Krim	1
prek	kvinneskrik	1
spare	åpenbare	1
forløst	trøst	1
evigheten	uendeligheten	1
mor	fjord	1
stjerneskinn	skinn	1
fornektere	forfektere	1
sant	forsvant	1
ritual	sval	1
trekker	dekker	1
klædebon	skulderband	1
tritt	stridt	1
barneøye	fornøyet	1
vekk	eventyrhekk	1
arbeidshvil	ørkenild	1
symboler	skoler	1
dømmesans	guddomsglans	1
Henderson	fiskerånd	1
brus	bølgebrus	1
kniv	driv	1
stang	gang	1
elvebunn	fund	1
vuggemei	kontrafei	1
hen	mellom-menn	1
barneøye	fortøye	1
sild	bølgespill	1
vin	kanin	1
krets	tilfreds	1
grind	fin	1
venneskare	mare	1
hjemme	fremme	1
lønner	rønner	1
år	vår	1
egg	måkeegg	1
hede	hernede	1
sut	krutt	1
jaget	bedraget	1
storbyvrimlen	sjelevrimlen	1
slottsportal	portal	1
lei	meg	1
bedra	sa	1
lut	sønderskutt	1
blir	kongespir	1
sag	dag	1
Sarpen	harpen	1
gjennomstinge	jettebringe	1
eventyr-sinn	stinn	1
lind	mandolin	1
uhellsvanger	falanger	1
bladehang	underklang	1
gledesgny	krigerby	1
myr	gryr	1
vingefang	vang	1
merkestang	gang	1
kryp	menneskekryp	1
mannhaftig	kraftig	1
forlatt	prat	1
bølgekammer	lammer	1
kongenavn	ravn	1
skader	bader	1
røk	spøk	1
midnattsstund	kun	1
granitt	Krit	1
gullplateklang	jubelklang	1
fått	grått	1
er	lær	1
hund	sunn	1
stinn	violin	1
hør	honnør	1
blått	smått	1
tål	mål	1
er	hjertenskjær	1
huldreslått	slått	1
stad	strålebad	1
kopp	dvergfurutopp	1
gryr	dyr	1
bryn	blomstersyn	1
engang	betvang	1
meg	jordbærhei	1
bønn	seierslønn	1
lik	meg	1
likferdsskrud	Gud	1
sånn	evighetsbånd	1
lysestake	smake	1
frydeskrik	tryllesvik	1
kulde	skulle	1
marmortrinn	hjernespinn	1
forsvant	hjerter	1
lyse	kyse	1
ny	ly	1
blande	stande	1
flyr	offerdyr	1
riket	himmelriker	1
våpenlarmen	varmen-	1
mørkegrått	drott	1
telt	delt	1
smul	hjul	1
stille	bilde	1
berede	rede	1
Jeremias	Elias	1
flott	slott	1
bestå	forgå	1
Høye	Evighøye	1
smalt	falt	1
fuglesang	Rolland	1
gled	sæd	1
dvergemål	gledesbål	1
tidt	skritt	1
sagastol	herskerstol	1
Krit	slitt	1
bare	fanfare	1
spinner	pinner	1
tenne	kjenne	1
tryller	mylder	1
omringer	springer	1
vinne	finne	1
ånd	hosebånd	1
øde	røde	1
blærer	pærer	1
stjerner	verner	1
søndenvind	marsaftenvind	1
tilkjenne	derhenne	1
tordenskrall	hal	1
fatt	skratt	1
tunge	lunge	1
viktig	riktig	1
kampestenstue	skue	1
lapp	trapp	1
ror	fjord	1
riket	pike	1
prek	steg	1
fem	ungdoms-hjem	1
derinn	mandolin	1
kjøkemester	mester	1
marmorflater	kamerater	1
kampestein	klippeegn	1
