word_a	word_b	rhyme
sønner	blind	0
klippegrunn	ånd	0
kalle	is	0
dvale	sale	1
vil	dertil	1
sønn	smertestønn	1
brudekrans	santkehans	1
kratt	takt	0
trøst	fjerne	0
time	borg	0
river	bånd	0
have	hegn	0
rammer	lå	0
kreditt	daler	0
skoler	symboler	1
nær	kjenne	0
rede	vår	0
alt	fjord	0
brenner	hop	0
skjær	gynger	0
rette	blest	0
bakke	nakke	1
hit	øst	0
dukkes	hørte	0
skrud	kniv	0
slag	øye	0
hytter	rytter	1
forlater	gater	1
stum	strømmer	0
alt	felles	0
gange	her	0
mattes	fattes	1
mildt	meg	0
kveld	bålet	0
forener	stener	1
skarer	tilrette	0
stevne	tåler	0
kvad	rad	1
inne	strekk	0
gaver	viser	0
kjenner	ror	0
tung	ung	1
hans	tornekrans	1
fram	ham	1
om	signal	0
famler	alle	0
vrimmel	bolig	0
hyller	skyller	1
foraktes	gråt	0
strand	forskrekket	0
hender	streder	0
brus	mus	1
seierssang	kronet	0
blå	sang	0
ånd	åndedrag	0
strålevell	prakt	0
sådd	runnet	0
kommer	dommer	1
millioner	kroner	1
armé	land	0
hvitt	elde	0
havet	ord	0
finne	kalle	0
rennesten	lagt	0
klokker	skrålet	0
folk	hjem	0
verre	fremme	0
brenner	rop	0
stans	dans	1
siden	viden	1
dager	jager	1
dråpe	vold	0
rogn	friske	0
krasst	klede	0
vondt	kost	0
narrespill	pjalter	0
frist	list	1
nær	skjold	0
vang	sang	1
gry	besøk	0
ord	lyser	0
trekk	tale	0
have	bær	0
brede	trinn	0
ætt	blod	0
plett	ætt	1
nær	der	1
dommer	skare	0
svikter	ledebånd	0
kalket	marmorhimmel	0
snor	gror	1
glemmer	gremmer	1
maur	gynger	0
kveger	bord	0
frist	brist	1
er	broder	0
blommer	dun	0
spredte	lette	1
røde	kummerfull	0
leie	topp	0
tomme	flokk	0
bøyet	havn	0
tørn	bror	0
klart	bevart	1
strid	krans	0
kongerike	vike	1
knuser	suser	1
nut	speil	0
bukter	granitt	0
nådde	dessverre	0
tøyler	måneglødt-søyler	1
sport'n	løyhet	0
stavn	havn	1
brøt	...	0
speilet	saltet	0
inn	gull	0
behag	smukt	0
hjemme	med	0
nag	smertesdrag	1
gater	soldater	1
flydd	lytt	1
gjort	vise	0
frø	sjø	1
fange	blod	0
partisaner	maner	1
blevet	forstår	0
truer	buer	1
folke-sanger	fanger	1
land	tyrann	1
støy	heien	0
kløvet	gatestøvet	1
lender	brenner	1
mile	vinter-sne	0
månen	stjernebilder	0
stavet	ord	0
edelsten	smykke	0
skott	rettes	0
trelle	år	0
sinn	skremme	0
trinn	egn	0
koloss	blanke	0
store	gjorde	1
vet	hvelver	0
fisk	frisk	1
kafé	lever	0
dag	flamme	0
benk	skjenk	1
sted	hånd	0
lek	hår	0
klynger	marmortrinn	0
kraft	gav	0
skinn	drømmespinn	1
busk	ektefeller	0
går	blikk	0
år	trede	0
bord	Nord	1
ord	himlen	0
sted	brenne	0
veie	falt	0
ei	truet	0
gold	buer	0
plikter	kommer	0
ler	hus	0
striper	løp	0
fryd	verk	0
knytte	røst	0
frukt	blå	0
når	fjernet	0
sal	titt	0
fisker	dregg	0
rå	sprang	0
gud	kongeskrud	1
mot	skogen	0
er	tanker	0
grunder	hud	0
neier	det	0
flytte	skygge	0
fest	morderstål	0
små	stand	0
sønderrevet	sjelebod	0
Soldaten	jord	0
sten	brøde	0
trone	drott	0
FAR	annet	1
magneten	bram	0
miskunne	lit	0
glød	like	0
klippemuren	smykke	0
fare	svar	0
hampen	loss	0
ad	rad	1
støvet	gjemme	0
venner	side	0
svant	pant	1
armer	skjå	0
beherskero	jo	1
vold	protokoll	1
breder	treder	1
sted	sved	1
skrider	fjed	0
brus	vår	0
henger	stenger	1
saler	strand	0
oppe	jager	0
brann	tvang	0
kvinne	trang	0
tid	gevær	0
gutt	slutt	1
vis	pris	1
pine	stiv	0
bragt	takk	0
spott	godt	1
hen	formår	0
lær	er	1
lås	gås	1
ro	Gud	0
kjenner	menneskehender	1
villvinsranker	aber	0
av	danser	0
kontrakt	kultur	0
hud	rønner	0
flate	vi	0
leker	gave	0
sover	sang	0
landet	forresten	0
sjele	finger	0
døpt	kjøpt	1
ånd	minner	0
mot	helsebot	1
lavet	korn	0
nord	Tor	1
no	stiger	0
døde	imøde	1
rest	bank	0
den	menn	1
linje	Vinje	1
furutopp	vått	0
selv	skjær	0
tjæren	kamp	0
vintre	sot	0
fangst	fortæring	0
bjelkestuen	titt	0
milde	betrygge	0
bor	godt	0
går	fjerne	0
frivol	symbol	1
mor	Gud	0
til	hjertet	0
elvedrag	pinsedag	1
førte	bønner	0
fot	daler	0
gys	skritt	0
vandret	forandret	1
mann	forstand	1
heggen	viv	0
helligdom	flom	1
jekt	dørken	0
lyne	bein	0
vide	efemeride	1
vrider	strider	1
fører	stemt	0
kummerfull	dem	0
spent	morgen	0
svar	skje	0
sønderskutt	brutt	1
tidde	fjorden	0
strid	bane	0
vandring	sikker	0
berømte	Bull	0
spretter	netter	1
sprede	stund	0
betvinger	ham	0
dalen	pralen	1
strever	snakk	0
blomsterbed	brede	0
soldater	sky	0
sport'n	høyhet	0
verdens-bulder	synet	0
skanser	danser	1
veve	land	0
i	som	0
navn	øer	0
pral	Baal	1
ruiner	narrespill	0
stender	frender	1
egne	regne	1
strand	mann	1
had	skikke	0
vingefang	strid	0
trykt	kløkt	1
landet	ætt	0
ditt	kvelden	0
sne	dansen	0
land	måde	0
himmelblånen	månen	1
bolig	brisk	0
fred	vern	0
stillhet	mildhet	1
ørkenbunn	ly	0
dag	fred	0
sinn	hven	0
få	små	1
rår	kår	1
isse	sten	0
kjerte	hjerte	1
mann	an	1
herved	kull	0
skaut	ned	0
slår	strand	0
kråsen	måsen	1
hjemme	sted	0
snart	alle	0
til	feier	0
skjul	hyller	0
tømmen	havner	0
grøde	full	0
sender	eventyr	0
...	stavn	1
is	gnis	1
tispen	gispen	1
forsvinne	kvinne	1
tid	knuste	0
ringer	larm	0
forslår	gås	0
min	kjenner	0
dammer	rammer	1
beklemt	pest	0
slumret	prest	0
fort	torden	0
tung	støv	0
bløde	tildøde	1
moderhjerte	forårsdage	0
sommerkveld	pastell	1
smiler	dør	0
kom	..	0
tusen	høre	0
gru	strender	0
dommer	død	0
reke	bleke	1
frykt	døden	0
armer	skjønn	0
gress	gror	0
strider	stål	0
hånd	hen	0
vender	før	0
morgenstund	bløde	0
klynge	synge	1
ære	sinn	0
øvet	stund	0
gress	hegn	0
Hol	sol	1
øyet	fengselsmur	0
bånd	broderhånd	1
dissonanser	smerte	0
tilkjenne	tvende	1
han	svinner	0
sort	fort	1
bryst	sønn	0
år	forgår	1
forbarme	ild	0
frokostbordet	skyld	0
grus	Helena	0
skinn	ære	0
larm	svirrer	0
solmorgenrøden	dag	0
drager	tone	0
trang	telen	0
liv	trille	0
Hell	øye	0
verge	fred	0
trygt	døden	0
fiskeørn	vilt	0
visergutten	kropp	0
fare	rygg	0
makt	leie	0
hæl	bånd	0
drikk	glede	0
gry	sand	0
tanget	hus	0
skyer	snakken	0
ferd	bygge	0
skjønn	vakker	0
hjemme	syrin	0
våde	nåde	1
due	skal	0
søyleganger	sanger	1
Rei	vegg	0
trang	tilje	0
ry	bedrifter	0
åket	rand	0
ild	parodier	0
samme	ville	0
ving	ære	0
selger	velger	1
hår	begrunnet	0
blåsten	natten	0
slår	musikk	0
tinder	dekk	0
SANG	ville	0
merket	munn	0
fiske	friske	1
kanten	lykkes	0
slippe	dør	0
stund	munn	1
land	forsømt	0
lyn	svar	0
lakeien	bud	0
nypegren	sol	0
rase	grimase	1
skikke	embedsskrud	0
flo	munn	0
lyd	kårer	0
slaver	skjer	0
morgen	grus	0
gå	tegn	0
skarer	grenser	0
seg	bjørketopp	0
sort	opp	0
klager	tre	0
tømmen	sfærer	0
forakter	makter	1
tinde	geni	0
spill	munn	0
fossen	fjelle	0
sølvertoner	klinge	0
år	sorg	0
funkler	kroner	0
juleskikk	titt	0
salmen	halmen	1
stykker	parykker	1
ætt	stene	0
våres	trær	0
himmelblått	vått	1
flyter	lyn	0
slår	rand	0
tror	mor	1
blinde	derinne	1
rad	gror	0
glede	vår	0
svang	tider	0
gjorde	små	0
stevner	kraft	0
makter	veven	0
hår	vår	1
glede	søstersønn	0
tinder	hu	0
stor	ende	0
brønn	dugger	0
Gondvanaland	fjerne	0
år	tilje	0
våpen	tåpen	1
blå	strå	1
true	herrer	0
tvang	lider	0
kimærer	flukt	0
veie	eie	1
garantier	skaft	0
planker	tanker	1
vover	lover	1
omkring	lov	0
drammer	jammer	1
imorges	trær	0
bryst	hyttetak	0
lag	ifjor	0
Ørn	bjørn	1
armen	bram	0
hevne	stål	0
vinning	ran	0
andres	klandres	1
sild	regnet	0
riste	jord	0
grensepost	frost	1
lenke	tenke	1
blå	små	1
bruste	hånd	0
sinn	instinkt	0
kall	fall	1
stevner	evner	1
spor	solskinnsglans	0
kjenne	fare	0
skuer	gjest	0
kveld	veien	0
naturen	uren	1
grunn	kun	1
lede	mare	0
kjær	tanker	0
klaret	takk	0
braser	rev	0
regn	rammer	0
fjerner	kverner	1
dvergfurutopp	vell	0
sæd	avsted	1
kan	eier	0
væte	røk	0
hever	bo	0
larm	jorden	0
eie	gjest	0
glad	stad	1
Hol	blunder	0
hu	natt	0
rid	sveket	0
enser	dør	0
lasten	masten	1
støvet	tinder	0
vinge	lue	0
grøde	flere	0
døde	møte	1
huset	sort	0
slik	skrik	1
bøye	brast	0
glid	bruste	0
skjendtselslast	lenkes	0
bakke	skakke	1
flekk	vekk	1
rinne	ly	0
senker	krenker	1
høye	prise	0
gåde	grunn	0
adelsstamme	ramme	1
tak	stå	0
tale	gale	1
mer	grus	0
rast	lenkes	0
stene	vann	0
dager	bred	0
strever	krever	1
morer	rokkelorer	1
vidunder	blomstersyn	0
springer	bladehang	0
nok	mange	0
brudekrans	Sanktehans	1
rennesten	kloakk	0
duft	panne	0
ante	fader	0
mur	ville	0
skranker	stod	0
blott	vått	1
vil	fedre	0
lenket	forstummet	0
liv	lenker	0
krenket	bort	0
kalle	bas	0
alter	hud	0
forherden	kun	0
jorden	kjempehær	0
pynt	fjorden	0
ener	ur	0
kildested	med	1
stamme	bark	0
mare	ingenlunde	0
talte	bispestav	0
klinge	dyreham	0
druer	sterk	0
svunnet	bundet	1
frem	vingen	0
sendt	svøper	0
Sarpen	harpen	1
vekst	tekst	1
land	blodet	0
smukt	lukt	1
port	hall	0
bunn	stranden	0
kan	oppe	0
prest	bispestav	0
stundet	ry	0
ordet	idyll	0
skrik	stumme	0
selv	rov	0
full	tull	1
port	stort	1
land	bære	0
gjemme	forbannet	0
favner	står	0
øm	hjem	0
fryser	skum	0
våren	kom	0
luft	svunnet	0
ham	tror	0
hår	funnet	0
barmen	svermeri	0
vekk	levet	0
stål	dog	0
bud	til	0
ham	nåde	0
gull	lunefull	1
bror	ord	1
Borgen	svikter	0
sne	streker	0
omkring	pinner	0
hånd	sånn	1
menn	skjød	0
klut	fiskerlag	0
alt	jorden	0
Flake	make	1
Mosken	tosken	1
si	sne	0
kjær	enhver	1
instrument	krummet	0
murstensmassen	kryp	0
mildhet	tro	0
svar	klar	1
hakker	brinker	0
dernede	vegg	0
inne	lykke	0
på	også	1
il	prakt	0
harsellist	posen	0
underlagt	sist	0
sand	kjenne	0
sang	jage	0
skjul	krans	0
mile	sikker	0
panne	herdebred	0
ry	lytter	0
soner	liv	0
templet	titt	0
vind	spinn	1
støy	henger	0
notetegn	øret	0
krysser	tenner	0
sendt	Døper	0
engel	stengel	1
bautastene	mesterverker	0
hav	skjær	0
bunn	forening	0
verge	bringe	0
til	hvile	0
kløvereng	seng	1
egnet	glapp	0
sinn	skille	0
hjemme	dag	0
aftenvei	satt	0
stråleglans	sans	1
hu	hans	0
fjed	granitt	0
blaå	nevner	0
ferd	blikk	0
tørst	Norden	0
sped	døde	0
komme	forbi	0
bedrager	tre	0
figuren	klippemuren	1
slott	trinn	0
sprell	ikveld	1
datt	le	0
eksesser	posen	0
sønn	seierslønn	1
forsvunnet	stilles	0
forsvares	åpenbares	1
feiler	skjer	0
igjen	bra	0
pris	får	0
spor	nåde	0
ad	belte	0
murstensmassen	gatedyp	0
jern	der	0
ur	folkeleikskjeder	0
spill	pater	0
fred	lyn	0
forsann	mann	1
bær	poteter	0
dø	sjø	1
sinn	snaren	0
bord	art	0
borde	planker	0
sagt	foruten	0
lover	sving	0
godt	fem	0
besvær	glipper	0
velde	grav	0
strand	rosenskjær	0
kronet	påskemorgenrøden	0
arme	Rom	0
land	brann	1
brønnen	evighetsro	0
nådde	herre	0
strømme	makt	0
rester	blomsterflor	0
ulv	strengeleik	0
spant	jo	0
nok	Storebingen	0
øyne	ord	0
sønner	rønner	1
slingrer	fingrer	1
topp	sammen	0
hop	fornekter	0
betvang	sang	1
kaste	grunn	0
forlatt	godnatt	1
dyst	kyst	1
slotter	er	0
løvehale	navn	0
hender	kjøkkengang	0
går	av	0
henger	lenger	1
sanne	lunken	0
ned	led	1
gul	gruper	0
vekk	muld	0
seminarister	fem	0
land	tid	0
vane	svane	1
hånd	forfekte	0
rinner	tindekrans	0
nok	ingen	0
lodden	inn	0
dager	klager	1
iver	driver	1
forstår	svake	0
menn	lønn	0
været	så	0
ingen	borge	0
saft	til	0
moment	endevendt	1
grøde	ve	0
skatt	soldat	1
drømmen	spy	0
ferd	hus	0
lamme	flor	0
drøm	mor	0
hjemme	ved	0
Hell	må	0
stunder	lyser	0
vinterland	minne	0
skiller	spiller	1
klinge	lyst	0
skred	fred	1
sky	gry	1
partiet	viet	1
bedrag	ord	0
nær	gryr	0
grunn	sunn	1
fjell	hvelver	0
gjære	lære	1
dem	natt	0
tre	hvilen	0
stod	forsmår	0
stiger	hu	0
gold	hjerteluer	0
tale	grav	0
dal	signal	1
glad	bra	1
mor	bud	0
seg	snei	1
saltarell	forsoner	0
kobberskjold	hjerteluer	0
blikk	luen	0
vind	runding	0
ennu	bandt	0
Ola	sola	1
sikker	seir	0
tordensky	gny	1
smelte	hans	0
små	hus	0
på	klippekrå	1
strikke	munn	0
kinner	priser	0
natt	villhet	0
tak	sak	1
heder	besvær	0
klippegrunn	bånd	0
hul	fjære	0
forfekte	kinn	0
vendt	fange	0
luft	velkommen	0
danse	omme	0
smil	inn	0
Nang	dø	0
vondt	dont	1
mastetopp	sprekke	0
opphøyes	nøyes	1
her	stav	0
traff	lyst	0
kne	vind	0
leder	bringe	0
hendt	piper	0
igår	går	1
vil	brede	0
branner	manne	0
syn	geil	0
grådig	den	0
ur	gleder	0
får	år	1
leie	fest	0
griller	håret	0
glugger	krysser	0
sikt	lagt	0
ryster	inn	0
bestrålet	skulder	0
slår	vindusglasset	0
veven	beven	1
plage	dør	0
gå	daler	0
vente	tente	1
stykker	nykker	1
gjære	bister	0
rammer	kravler	0
hevet	port	0
hagen	dagen	1
bytter	sivet	0
hell	navn	0
lykke	bryst	0
syn	slette	0
lite	bakken	0
bønner	bestemt	0
dag	Ene	0
gren	merker	0
kledt	anger	0
stillet	seiersgildet	1
bjeffer	munn	0
hever	ro	0
gjære	hånd	0
avindskjold	Gyrisvoll	1
gjekkes	ny	0
matte	fatte	1
sødme	rødme	1
menn	ut	0
folk	bølgeaktig	0
hud	embedsskrud	1
ære	leir	0
sus	lagt	0
redningsmann	brann	1
funnet	vaner	0
stimulanser	panser	1
kun	glød	0
fester	stene	0
ærend	båt	0
drott	glad	0
forpester	bord	0
ditt	suppen	0
tider	forstår	0
iblandt	damper	0
blond	kvelder	0
Menneskesønn	bønn	1
makt	synder	0
plett	døden	0
seir	tvinger	0
hender	forstår	0
dommersprog	ham	0
rute	hav	0
greiner	kirkesti	0
mor	hender	0
torden	kjempehær	0
verk	frede	0
styrke	gav	0
napp	glapp	1
fjær	klippeblokk	0
lærte	bud	0
gjør	forgyller	0
seir	folket	0
gavner	går	0
paragrafer	seier	0
sand	bærer	0
kopister	bister	1
dør	rør	1
slett	ord	0
lande	panne	1
dyp	mindre	0
stod	skue	0
stand	gater	0
mange	ild	0
tål	løfter	0
veier	se	0
tider	individer	1
skjule	sår	0
sky	gro	0
flik	nag	0
fjorder	borer	1
kanhende	underlagt	0
seir	Baal	0
vilt	meg	0
kveld	rede	0
dag	trer	0
forøker	ve	0
frem	skrift	0
pleie	menn	0
hi	ler	0
visste	melodi	0
blå	tente	0
fot	forfølger	0
hundreåret	dage	0
strekker	velde	0
snare	skare	1
fanfare	attentater	0
lag	drag	1
edle	verdig	0
skjær	til	0
oppe	hjertelag	0
menneskehjem	frem	1
kun	vrimmel	0
munner	sletter	0
kunst	dunst	1
hu	sonet	0
gjest	bord	0
lik	storskreinakken	0
kai	sabel	0
humane	fane	1
selv	øyelågsvingen	0
gang	fugl	0
bårne	verdensby	0
bjelkestuen	juleskikk	0
garn	hen	0
møte	forlatt	0
stråleglans	herefter	0
kamerater	forbi	0
barn	rommet	0
barnet	garnet	1
favnet	sønnenavnet	1
får	toppe	0
siden	bort	0
skade	dom	0
sanden	hildring	0
mann	bøyet	0
myr	år	0
gikk	fat	0
ramme	Amen	1
Granada	Nevada	1
var	det	0
kjær	hud	0
egnet	napp	0
svikter	hånd	0
gutter	futter	1
mareritt	hvitt	1
trekk	nøye	0
forsvinner	slår	0
nord	ror	1
trynet	smergelslipestein	0
står	vår	1
skrige	synke	0
rennesten	en	1
meg	side	0
nær	slipper	0
god	hele	0
spill	till	1
skjer	jord	0
nytte	skygge	0
feil	forvirrer	0
klippegrunn	bunn	1
dvele	blikk	0
mistet	hund	0
jekt	tømmer	0
kolibri-snakk	frakk	1
glippe	svenne	0
bærer	til	0
topp	krum	0
krans	mil	0
vinden	løvet	0
krigen	forlatt	0
strider	fylle	0
savner	sprenge	0
dyp	kryp	1
jorden	den	0
toner	gå	0
fremmer	grave	0
norm	spær	0
befaler	spannet	0
lenger	sjelerot	0
armer	varmer	1
skatt	gang	0
tål	lut	0
gjette	manifest	0
forlater	lenket	0
broderrett	kun	0
sletter	flid	0
varme	ære	0
brente	ikke	0
bud	hu	0
annet	forresten	0
friske	to	0
by	nede	0
fred	muren	0
går	vandring	0
snor	knopp	0
ildet	tro	0
salighet	blod	0
strand	svikte	0
master	havet	0
barn	risp	0
passe	prest	0
mot	gikk	0
brann	tid	0
befolkning	fortolkning	1
blitt	Sønderslitt	1
svar	topp	0
gatestøv	løv	1
bånd	fred	0
prakt	mer	0
mitt	fellen	0
motormann	land	1
ære	konflikter	0
trællekvinne	bønner	0
ryster	rolig	0
stillehavspassat	mat	1
stål	is	0
funnet	støv	0
kjed	til	0
smil	kvinne	0
le	natt	0
lander	ly	0
grøde	evighet	0
ro	dag	0
barnet	fjord	0
rikmannslott	fått	1
ord	åpenbart	0
fløyne	bor	0
lus	sett	0
strand	nåde	0
hjem	bord	0
bjørkekvist	lam	0
lenker	løfter	0
stranden	selvannen	1
her	flakker	0
bris	pris	1
venn	skikke	0
by	glede	0
hånd	livet	0
rygg	tvinge	0
går	rettferdig	0
drømme	lenger	0
makten	vilje	0
slag	roser	0
stige	hel	0
være	ry	0
lykke	flyvebåt	0
slag	behag	1
fred	begravet	0
mor	skor	1
list	sæd	0
stemme	temme	1
profet	vil	0
grav	krav	1
le	polen	0
kåret	lett	0
breder	ynde	0
kåret	grus	0
seder	gleder	1
hedre	barm	0
skikk	strengeleik	0
gjel	grus	0
dyp	sinn	0
gådemakt	lagt	1
svaret	ett	0
borer	land	0
daget	vinge	0
blaff	lyst	0
hård	klar	0
fjell	sus	0
mil	tinder	0
frem	avet	0
Folgefonnen	hånden	1
ånd	sivet	0
marmorhvit	skjød	0
underfull	skinn	0
sand	ende	0
kristenskarer	dyrke	0
fått	hveser	0
tyranni	fri	1
orm	nord	0
støyt	sprøyt	1
traff	straff	1
støy	kjøt	0
gavn	alene	0
alene	sorg	0
ikke	hånd	0
Nei	jeg	1
skyen	gny	0
skulderband	slott	0
tukter	mål	0
kår	gjeld	0
flokker	offerbålet	0
matet	munn	0
synge	bevare	0
hav	kveld	0
nå	vare	0
sol	bånd	0
flenger	sjelerot	0
lukt	bønn	0
er	sanker	0
kne	tre	1
trave	gutt	0
bjørketopp	makt	0
der	velde	0
bryst	navn	0
stikker	tikker	1
orm	strømmer	0
ned	vet	1
forsone	huset	0
han	stemplet	0
den	sammen	0
vet	bord	0
humør	snakk	0
barnelugger	vugger	1
stirrer	skum	0
renholdsverk	ser	0
form	spor	0
vær	gro	0
bange	kjennes	0
ødelanden	annen	1
død	makt	0
korsfester	galgetre	0
blikk	stikk	1
satt	gled	0
av	murstensgrav	1
med	led	1
bruste	bånd	0
armen	han	0
lo	ord	0
vinger	ro	0
tro	bud	0
tilbake	klynger	0
barneskare	fare	1
hus	under	0
her	sinn	0
Graven	slukket	0
bjørkestammen	sammen	1
hånden	fjell	0
to	bøyet	0
gror	hjeller	0
luer	fest	0
form	nord	0
gå	favner	0
brann	slavinner	0
stor	skummet	0
fløyt	opp	0
bue	sno	0
med	ved	1
velte	rålærbelte	1
dommer	nu	0
vell	kveger	0
kommer	spredte	0
stå	tegn	0
igjen	konge	0
røs	skred	0
kne	komme	0
rykter	narrespill	0
falt	smalt	1
milelang	plartå	0
ett	lett	1
våren	gården	1
land	ord	0
grunder	rønner	0
kinner	vill	0
hus	lus	1
gru	fall	0
Lise	heller	0
skal	hall	1
mann	kan	1
seg	jeg	1
hete	røk	0
tjener	ur	0
stjerner	..	0
bli	fri	1
gløde	tid	0
skarer	stund	0
tanken	banken	1
trinn	forlatt	0
røre	skjold	0
ruger	øye	0
vill	eksempel	0
mange	til	0
bodde	slott	0
KIRKEGÅRDEN	lykkestunder	0
ødegård	blundet	0
ed	led	1
stene	nød	0
røst	like	0
strender	glede	0
slår	sterk	0
kveld	målet	0
gang	aftenrøde	0
ter	ser	1
tanke	turneringsskranke	1
natt	ord	0
sted	sinn	0
siste	friste	1
forsøker	ve	0
sjø	vende	0
lind	inn	1
skyld	bo	0
klar	inn	0
mannen	sterk	0
støy	år	0
natt	tente	0
redselsstedet	ledet	1
helsebot	ski	0
frender	nøden	0
tåker	billedvev	0
13	søvnig-gretten	1
sommer	skittenbrun	0
to	trinn	0
gleder	grønt	0
stund	englemunn	1
truet	strid	0
hermet	dugg	0
slaver	slavemoral	0
armer	grønn	0
troner	legioner	1
står	mor	0
piner	frank	0
kyst	føde	0
stjerne	igjen	0
rest	terminer	0
kvast	øyekast	1
gård	under	0
blandet	stige	0
gress	haver	0
tjørn	øre	0
slemt	veninder	0
strand	vugger	0
blund	verk	0
let	døden	0
se	fred	0
av	stor	0
vann	stue	0
inn	fornemmer	0
skimt	glimt	1
fødeby	morgensky	1
strikke	bløde	0
kjente	ild	0
lange	sange	1
leve	land	0
vendt	hu	0
hender	drikke	0
dekke	klinger	0
hvile	hånd	0
herrer	blikke	0
forutsagt	overmakt	1
tvinge	klinge	1
hell	kveger	0
granitt	slitt	1
forandring	mile	0
torden	makt	0
grått	blått	1
hånd	ledebånd	1
døden	kveld	0
kveget	hyllende	0
strand	kjøpt	0
alene	lykke	0
sjel	nøden	0
bøyet	skrider	0
tro	Gud	0
kvinnemildhet	tenke	0
prester	fred	0
bakken	bjelkelag	0
ned	smal	0
år	glede	0
lakeien	befale	0
tjener	lam	0
minner	glider	0
menneskekryp	hindre	0
vest	yppersteprest	1
ringer	landet	0
sand	mann	1
bris	paradis	1
stor	nord	1
strengerad	krigerstad	1
makt	lammer	0
silhouett	raker	0
gru	bringer	0
ennu	bede	0
favn	tryllesvik	0
stav	strå	0
rast	broderskare	0
tro	føyer	0
brus	siv	0
forsvares	spares	1
had	drikke	0
lå	munn	0
trekk	runding	0
eder	hemmer	0
tilbake	rull	0
døpt	måde	0
fjelle	strand	0
kanhende	dommer	0
dirrer	stirrer	1
søndagsmorgen	sorgen	1
strand	forsvinner	0
står	sus	0
dis	klipperand	0
blikk	gjøre	0
veke	begjær	0
dage	dør	0
mann	søndenvinde	0
fjorde	planker	0
ferdig	kinn	0
lanser	stimulanser	1
hunger	hård	0
vekt	svømmer	0
over	vover	1
vang	tonet	0
dagligdagse	sakse	1
gjennomisner	visner	1
flytter	kaller	0
vasaller	bord	0
råde	forme	0
god	befester	0
mange	sange	1
funn	bunn	1
ro	hjorder	0
male	ubegrenset	0
lidt	løvet	0
plikt	dikt	1
tur	munn	0
månen	sne	0
profeten	brande	0
sorgbetynget	betrakter	0
synet	solnedgangsbrynet	1
den	ser	0
Gud	vunnet	0
vesen	trapesen	1
lott	kant	0
tåket	tok	0
falt	harm	0
skjende	vil	0
sekretariatet	ansvarsflate	1
bryn	sinn	0
slang	sko	0
leve	kreve	1
sammen	vann	0
kjenne	får	0
less	mynt	0
jammer	sønn	0
skuer	seiersgløden	0
druer	beskuer	1
svar	dvergemål	0
frem	kontur	0
vier	vind	0
sanger-vår	toner	0
slår	lever	0
kvinnelist	gave	0
prater	tørn	0
løv	dåd	0
Plass	trass	1
makten	tilje	0
byen	Johan	0
høye	ned	0
vover	fest	0
finner	kongemakt	0
makt	prestedrakt	1
fornøyet	øyet	1
sønn	soldat	0
frekt	bånd	0
råd	nidingsdåd	1
forstod	ord	0
moder-bryst	kyst	1
trapp	knapp	1
sommeruke	luke	1
nær	spyd	0
ungen	reke	0
kontrakt	dikter	0
været	vei	0
inn	rette	0
sjøen	Nesoddryggen	0
riste	gror	0
ris	skjønne	0
dage	lyst	0
stad	ny	0
underfull	verner	0
redsel	gys	0
Knut	nut	1
sfære	prøves	0
stjele	mest	0
kue	mild	0
titt	bølger	0
øye	slår	0
forklaret	gang	0
frem	bever	0
mæle	mor	0
glid	bånd	0
kryster	drakt	0
fartøyer	bøyer	1
farer	skaft	0
heggen	bliv	0
lever	lagt	0
solgte	hæl	0
stille	spille	1
høvdingånd	vill	0
krone	lyst	0
kveld	furet	0
kommen	sonet	0
anger	drage	0
med	skred	1
1914-SONETTENE	røde	0
verden	befester	0
fjellet	folkehellet	1
sturen	topp	0
goder	murer	0
frisk	bøtes	0
glans	mil	0
tunge	står	0
forgå	tenner	0
klar	stunden	0
liv	stille	0
nær	bryst	0
samme	niste	0
falt	stormer	0
gjel	sus	0
ild	hånd	0
gull	kommer	0
henger	åser	0
forårssang	skjul	0
vise	vuggemei	0
hang	svang	1
på	mål	0
dynd	Gud	0
synger	strå	0
klokker	klør	0
ringe	bringe	1
vind	fat	0
makter	virrer	0
bord	bo	0
fjorden	norden	1
bror	kor	1
nypetorn	din	0
drinken	zinken	1
buer	harmoni	0
brud	Gud	1
drømme	er	0
skred	slør	0
sist	fare	0
smertesdrag	meg	0
buss	huser	0
hviner	skinn	0
Jerusalem	besvær	0
rammer	klynken	0
verden	stund	0
skjer	domme	0
hære	spor	0
skrud	gry	0
skritt	Moabit	1
herskermakt	forårsfest	0
spor	bær	0
hjem	vinne	0
jord	tone	0
grå	istå	1
ren	led	0
speiler	steiler	1
krone	drott	0
byer	plass	0
fjell	forstandig	0
munner	lunder	1
lagt	sterk	0
silhouett	jord	0
blod	overflod	1
gjære	til	0
veteran	Ku-Klux-Klan	1
sted	tog	0
gave	verdenshave	1
forvrenge	strenge	1
kjekkhet	frekkhet	1
gaten	akrobaten	1
sønn	slaget	0
nevner	ring	0
inn	flukten	0
skvetten	pletten	1
sang	rører	0
ramp	mer	0
stunder	forlatt	0
lyser	rim	0
høye	klang	0
sang	slag	0
admiral-fregatt	kyst	0
jorden	så	0
kvinneskrik	føden	0
hjemme	Prag	0
kløfter	sletten	0
program	ham	1
lære	bister	0
toneregn	øret	0
Bergenstrakten	takten	1
rå	raser	0
bort	boller	0
hugge	vugge	1
line	garn	0
tenner	til	0
røde	hjem	0
selv	dessverre	0
bedra	sa	1
hånd	ord	0
