word_a	word_b	rhyme
fremmer	beskjemmer	1
kjerringgrin	violin	1
ei	alfarveg	1
bjørkekvist	sist	1
lur	ur	1
stopp	kropp	1
høres	snøres	1
sammenfalder	galder	1
suveréen	mén	1
kristenskarer	farer	1
idag	fuglen	1
jettebringe	ringe	1
på	bittesmå	1
rognekjæret	Kariskjæret	1
dødningdrakt	prakt	1
bande	tyrepanne	1
gjester	Mester	1
herlighet	evighet	1
bakker	attakker	1
nag	dag	1
menneskeferd	verd	1
verre	herre	1
brutt	minutt	1
velkommen	trommen	1
sol	kaprifol	1
fare	bare	1
smil	hvil	1
blottet	Blindebrottet	1
tolk	tjene	1
illgjerningsmann	land	1
hær	nær	1
være	Staats-affære	1
gategutt	skutt	1
Bø	sjø	1
hodebry	fiskerby	1
himmelstigen	higen	1
nynn	synd	1
møtes	aften	1
forglemmer	bestemmer	1
fryser	kyser	1
redselsstedet	ledet	1
øre	røre	1
tok	bok	1
hegg	skjegg	1
ser	ber	1
ny	våpengny	1
hjerte	sverte	1
fare	skare	1
går	gård	1
selv	Teruel	1
forvrenge	strenge	1
klang	sang	1
dynd	synd	1
kapiteler	blomstersjeler	1
mett	rett	1
skue	due	1
tvil	smil	1
vunder	under	1
stod	legerot	1
sky	gry	1
naturen	sturen	1
formilde	ville	1
Kongestol	sol	1
byen	kullstøvskyen	1
nå	slå	1
kåren	himmelbåren	1
grus	brus	1
derpå	så	1
lakker	kirkebakker	1
vover	ovenover	1
med	ensomhet	1
spratt	datt	1
brøde	døde	1
gjennomgløder	føder	1
løs	røs	1
sjenerer	manerer	1
