word_a	word_b	rhyme
slang	trang	1
is	bris	1
leget	kveget	1
april	till	1
brenning	kjenning	1
slusk	busk	1
jubelklang	engang	1
Hans	sankthans	1
bil	sild	1
morgengry	morgen-sky	1
lunefull	rull	1
skjer	ser	1
klem	brem	1
perle-smykke	fryse	1
si	forbi	1
derover	sover	1
rike	vike	1
bacchanal	skral	1
her	nær	1
elende	kanhende	1
alene	ene	1
syder	fryder	1
frem	menneskehjem	1
sonde	vånde	1
bur	gallions-figur	1
tryllerull	kummerfull	1
solmorgenrøden	evighetsrøden	1
mat	satt	1
sløve	tøve	1
skofte	hofte	1
kval	signal	1
fanfare	klare	1
vanger	søyleganger	1
blund	sekund	1
Sanktehans	tindekrans	1
vegg	måkeegg	1
ørkenild	hvil	1
fler	ter	1
tonetrang	fuglesang	1
inn	blind	1
blått	mørkekott	1
enger	slenger	1
triste	friste	1
luner	basuner	1
varm	gatelarm	1
jubelklang	betvang	1
strengespill	smil	1
vått	blott	1
muld	rull	1
marmortrinn	fiolin	1
himmelriker	kongerike	1
frekke	sprekke	1
aveny	våpengny	1
hjem	rem	1
skikk	blikk	1
dammer	rammer	1
nelde	melde	1
stykke	alders-smykke	1
ritt	Krit	1
tatt	glatt	1
Rolland	bladehang	1
tåken	månelyståken	1
rytter	hytter	1
slottsportal	opal	1
haster	kaster	1
brenne	avvende	1
hundeskinns-trøye	øyet	1
klemme	gjemme	1
annen	sanden	1
folketom	herredom	1
hans	blomsterkrans	1
kanin	lind	1
ikke	prikke	1
serker	evighetsverker	1
beskjemmer	menneskestemmer	1
fjord	bord	1
vil	mil	1
ryster	lyster	1
skjende	blende	1
renner	svinner	1
skalle	hodeskalle	1
fant	vant	1
morgen-sky	stjernegry	1
fukt	bukt	1
stanger	tanger	1
bedrift	lueskrift	1
stjernegry	morgensky	1
horden	vorden	1
smertensstønn	seierslønn	1
varm	folkelarm	1
tanger	fanger	1
røde	øde	1
tål	morderstål	1
vidt	tidt	1
høvdingånd	ledebånd	1
klippemuren	turen	1
katedral	slavemoral	1
mat	stat	1
lind	syrin	1
nordenvind	sin	1
pleie	eie	1
mur	bur	1
betrakter	forakter	1
merkestang	sprang	1
sagt	lagt	1
bunden	funnen	1
bart	standart	1
bringer	englevinger	1
krus	brus	1
frem	fem	1
tritt	sitt	1
fiolin	syrin	1
trolig	urolig	1
slang	forårssang	1
avgrundsskinn	kjerringgrin	1
brenne	svenne	1
natt	at	1
skopuss	opus	1
dager	oldingplager	1
dage	behage	1
alfesang	klokkeklang	1
skvetten	søvnig-gretten	1
ledebånd	hand	1
dravat	ratt	1
alfesang	tvang	1
skratt	soldat	1
ditinn	eventyr-sinn	1
skove-	vove	1
vestenvind	eventyr-sinn	1
kinner	danserinner	1
violin	vin	1
lidt	tritt	1
ørnesinn	kinn	1
tilgrunne	miskunne	1
stinn	fiolin	1
våbengny	fødeby	1
hand	mon	1
slut	sønderskutt	1
løp	svøp	1
fortidsstat	fatt	1
profitt	sitt	1
demmer	hemmer	1
framtidsdrøm	søm	1
grått	slott	1
øy	møy	1
bevarer	kristenskarer	1
skyld	jule-idyll	1
buk	duk	1
grys	frys	1
sunn	solmorgenstund	1
larm	karm	1
herd	menneskeferd	1
alarm	barm	1
avgrundsskinn	aftenvind	1
kanin	din	1
flammemunn	offerlund	1
glipen	ripen	1
aske	maske	1
ned	ved	1
æoner	toner	1
finn	lampeskinn	1
stime	strime	1
blinde	kvinne	1
nynnende	begynnende	1
hundreåret	båret	1
flammespill	hvil	1
tømte	fordømte	1
bjørketopp	edderkopp	1
jammer	seildugshammer	1
midnattsstund	sunn	1
rart	svart	1
C.-sentenser	grenser	1
besatt	lat	1
kryster	kyster	1
skjebne	væpne	1
stopp	dvergfurutopp	1
fikk	musikk	1
avskjedssang	milelang	1
færing	belæring	1
hestekjøtt	rødt	1
kvide	tilside	1
ler	mer	1
gang	klang	1
sande	panne	1
ritual	katedral	1
meier	bølgeleier	1
gudeslott	forstått	1
klokkespill	tvil	1
tanke-grunn	stund	1
skanser	bekranser	1
Redselsslagen	slagen	1
skritt	midt	1
glans	måneglans	1
fuglesang	blomstervang	1
slange	bange	1
den	menn	1
kilometer	poteter	1
brott	gått	1
stjernenetter	jetter	1
stillehavspassat	flat	1
maskiner	terminer	1
kjempe-sang	Rolland	1
gullplateklang	gang	1
klynger	tynger	1
hage	forårsdage	1
forjager	fager	1
gyse	lyse	1
mener	hyener	1
stinn	trinn	1
æoner	kongetroner	1
avgrundsskinn	stjerneskinn	1
stiller	filler	1
mørkegrått	rikmannslott	1
flenges	slenges	1
jubellyd	spyd	1
flott	fyrsteslott	1
stat	kamerat	1
omme	tomme	1
rått	spott	1
krevet	svevet	1
drott	blott	1
hal	metall	1
hang	ingengang	1
gress	tess	1
kalle	skalle	1
kjempe-sang	tang	1
kue	tue	1
teller	gjelder	1
katedral	ideal	1
millioner	troner	1
bud	englebud	1
frekt	vekt	1
marmortrinn	derinn	1
revet	fordrevet	1
stemmer	remmer	1
hvitt	sitt	1
flott	blått	1
avskjedssang	strengeklang	1
sende	fullende	1
fabrikk	musikk	1
hvin	sinn	1
helvedånd	hand	1
kant	vant	1
sin	sardin	1
rabbiner	terminer	1
lampeskinn	nordenvind	1
forsilde	skille	1
drøye	fortøye	1
måde	sådde	1
gatedrenger	slenger	1
levet	gjennombevet	1
tankesus	mus	1
lang	Nang	1
offerild	spill	1
åsen	båsen	1
befrier	melodier	1
meldt	felt	1
ingengang	solnedgang	1
vande	panne	1
leves	forgjeves	1
Natt	hatt	1
måneskinn	mandolin	1
kold	kobberskjold	1
merkestang	kjempe-sang	1
haver	bokstaver	1
strålet	målet	1
blande	barnesanne	1
ving	sving	1
kall	krystall	1
kry	morgensky	1
sabel	kabel	1
gror	nord	1
én	sten	1
krans	vanns	1
Sanktehans	stråleglans	1
liste	riste	1
Hol	symbol	1
gremmer	fornemmer	1
melodier	fantasier	1
knekket	dekket	1
forøden	solmorgenrøden	1
tilkjenne	vende	1
vikingery	sky	1
tiggerskare	kristenskare	1
bot	fot	1
sveven	neven	1
hal	bergkrystall	1
grunnen	bunnen	1
manerer	regjerer	1
eksesser	Eisenfresser	1
matt	att	1
vilje	lilje	1
vidje	midje	1
kinner	jettekvinner	1
ødelanden	sanden	1
solmorgenrøden	grøden	1
syrerslaget	bedrage	1
land	strand	1
bolig	kongebolig	1
raster	kaster	1
lapp	knapp	1
fler	protester	1
lenke	krenke	1
kjede	dernede	1
ånd	fonn	1
falt	kalt	1
tilregn	pileregn	1
bål	mål	1
søstersønn	smertensstønn	1
Knut	stutt	1
drevet	blevet	1
fiskerånd	Henderson	1
gjaldt	gestalt	1
merkestang	bladehang	1
kunster	kniv	1
mørkekott	spott	1
sal	bacchanal	1
Redselsslagen	skarlagen	1
hun	blomstergrunn	1
hinannen	oppstanden	1
bunn	fund	1
fordrevet	svevet	1
stinn	derinn	1
ødt	hestekjøtt	1
runger	unger	1
sang	Nang	1
lønn	seierslønn	1
krans	tindekrans	1
sund	barne-munn	1
bacchanal	smal	1
spør	hør	1
fremmed	hjemmet	1
forjaget	bedraget	1
jeger	beger	1
stått	rikmannslott	1
nager	oldingplager	1
violin	kjerringgrin	1
hjorden	vorden	1
prikk	fikk	1
sønderskutt	sprut	1
kart	bevart	1
verdensstat	fat	1
bølgekammer	brammer	1
kamerat	fatt	1
triller	hilder	1
fortetter	fetter	1
romantikk	prikk	1
trikk	stikk	1
salt	falt	1
spinn	nordenvind	1
hans	glans	1
ditinn	lampeskinn	1
slekt	centnervekt	1
kvarter	mer	1
behov	grov	1
henskylle	hylle	1
bram	hverdagslam	1
dømmer	strålestrømmer	1
grant	tant	1
marmortrinn	solskinnsvind	1
ordet	snore	1
sval	Kal	1
unger	ravneunger	1
bølgeleier	heier	1
ingen	ringen	1
hele	dele	1
nøye	øyet	1
små	på	1
tukt	flukt	1
kun	lund	1
menneskehjem	gjem	1
fløy	Gaukværøy	1
fang	folkerang	1
kalt	smalt	1
smal	Baal	1
produkt	fukt	1
dvergfurutopp	hopp	1
merket	verket	1
kullstøvskyen	skyen	1
dessverre	Vårherre	1
bredes	spredes	1
betryggelse	oppbyggelse	1
Redselsslagen	klagen	1
utrolig	rolig	1
bly	sky	1
klippering	engleving	1
oss	koloss	1
suser	huser	1
drømmespinn	tind	1
høvdingånd	broderhånd	1
forvunnet	forbundet	1
godnatt	fat	1
skulderband	helligånd	1
bildet	ille	1
min	blind	1
vanns	guddomsglans	1
full	rull	1
springer	betvinger	1
slut	bølgesprut	1
menes	forenes	1
min	hermelin	1
solskinnsvind	sardin	1
offerild	mil	1
klinger	betvinger	1
melodier	ironier	1
arme	varme	1
nær	der	1
rike	tillike	1
violin	aftenvind	1
's	herskerkrans	1
sterke	lerke	1
krus	ørnebrus	1
bulder	hulder	1
trelleslekt	slekt	1
netter	metter	1
rekker	trekker	1
fjerner	lanterner	1
klart	åpenbart	1
morraspill	flammespill	1
vind	vin	1
dette	tvette	1
Høye	barneøye	1
remmer	gremmer	1
distrikt	kvikt	1
tryllerull	omkull	1
hull	kull	1
evighet	vet	1
hente	vente	1
katedral	pastoral	1
brott	yacht	1
gestalt	overalt	1
pinjer	linjer	1
nordlys-strøm	svøm	1
bregner	egner	1
savn	kongenavn	1
ser	mer	1
nå	grå	1
trall	tempelhall	1
blande	stande	1
stande	vande	1
glatt	fatt	1
harpespill	flammespill	1
himmelblått	blott	1
drager	fager	1
bøyet	møye.	1
fjerner	tærner	1
forfølger	bølger	1
kast	strålekast	1
dette	gjette	1
bål	gledesbål	1
viker	skriker	1
romerferd	menskeverd	1
vare	bevare	1
seierssang	sprang	1
elende	derhenne	1
fiolin	sølvsardin	1
vinden	herskerinnen	1
fyrsteslott	blått	1
formår	står	1
violin	stjerneskinn	1
forspilt	vilt	1
Krit	såvidt	1
bevare	mare	1
ende	tenne	1
hermet	svermet	1
besatt	godnatt	1
søm	strøm	1
morgengry	våpengny	1
blomstergrener	stener	1
drømmeslott	rikmannslott	1
randen	himmelranden	1
meier	eier	1
brenne	henne	1
karakter	mer	1
ørkenbunn	menneskemunn	1
bliv	siv	1
fjerne	kjerne	1
morraspill	fargespill	1
stammer	drammer	1
renkespill	strengespill	1
ned	fred	1
sunn	hjertegrunn	1
kold	protokoll	1
ringer	svinger	1
derinn	marsaftenvind	1
slagg	ragg	1
helligånd	ordensbånd	1
våpengny	vikingery	1
danserinner	spinner	1
lamme	flamme	1
forstår	sår	1
fortidsstat	soldat	1
fyllende	hyllende	1
penger	slenger	1
avgrundsskinn	sinn	1
mager	klager	1
hannen	sanden	1
bil	vill	1
hermelin	kinn	1
klokkeklang	Rolland	1
mat	att	1
fut	nut	1
offerlund	hund	1
il	morraspill	1
pil	tvil	1
fant	rant	1
arbeidshvil	sommermild	1
hær	fjær	1
spy	stjernegry	1
byer	skyer	1
kinn	trinn	1
harpespill	fargespill	1
Sanktehans	santkehans	1
vare	sokneskare	1
gyller	mylder	1
Hans	's	1
trette	tvette	1
verd	oldinge-verd	1
kil	smil	1
Mads	gudspalass	1
høvdingånd	liljebånd	1
helst	frelst	1
rekke	knekke	1
ringe	tinge	1
holdt	Bolt	1
alt	Vestersalt	1
panne	lande	1
klager	tager	1
hvin	finn	1
produkter	lukter	1
utover	lover	1
skafott	gått	1
stall	krystall	1
ter	ner	1
søm	gledesstrøm	1
ringer	lansesvinger	1
tårne	kårne	1
kun	munn	1
så	grå	1
støy	Gaukværøy	1
Bull	underfull	1
flammesky	vintersky	1
fortryder	fryder	1
jubelklang	bølgegang	1
sjøen	snøen	1
stue	kampestenstue	1
kjent	sendt	1
Redselsslagen	hagen	1
fukter	tukter	1
pakket	takket	1
din	inn	1
trette	gjette	1
stråleglans	måneglans	1
matt	glatt	1
skrud	Gud	1
vare	åpenbare	1
stikk	hornmusikk	1
løve	røve	1
nikk	gikk	1
Niirenbergerstykke	fryse	1
kart	svart	1
kroner	millioner	1
verdensdommen	lommen	1
kjempe-sang	forårssang	1
fingerhatt	fortidsstat	1
sommernatt	bratt	1
rop	jubelrop	1
overende	hende	1
fløytespill	april	1
skuret	furet	1
stjerner	hjerner	1
Hjorten	rapporten	1
gullplateklang	tang	1
stjernegry	ny	1
skjende	fullende	1
sjele	fjæle	1
munne	sunne	1
nåler	måler	1
prate	late	1
lade	glade	1
rang	slang	1
tinder	renner	1
hånd	helligånd	1
slaveslekt	sommerblekt	1
alfesang	klang	1
palmesving	ting	1
pinsedagen	slagen	1
slaget	ridderslaget	1
tankesus	forrådshus	1
spy	solskinnsfly	1
fingerhatt	parat	1
bjelle	skjønnhets-velde	1
sløres	høres	1
bjelkehall	fall	1
klædebon	helvedånd	1
drømmespinn	kinn	1
kloss	tross	1
sporer	matadorer	1
dress	etsteds	1
pater	flater	1
likferdsskrud	brud	1
rokkelorer	meteorer	1
humane	fane	1
kaserner	kjerner	1
sletter	setter	1
gjemme	demme	1
syd	spyd	1
byrder	hyrder	1
seg	hei	1
rammer	kammer	1
merkestang	fang	1
ektefeller	overvelder	1
sølvsardin	inn	1
bevet	gjennombevet	1
dans	bølgedans	1
løvet	bedøvet	1
vinter-natt	fatt	1
glede	lede	1
Evighøye	bøyet	1
kjenne	avvende	1
synger	tynger	1
puddelhund	blomstergrunn	1
engleving	palmesving	1
Natt	stat	1
tryller	bylder	1
mager	kulelager	1
blomsterskatt	soldat	1
måte	gråte	1
frekk	flekk	1
graner	ahner	1
vind	kjerringgrin	1
dømmer	drømmer	1
amuletter	retter	1
hernede	berede	1
gjemt	forstemt	1
sjal	opal	1
trille	vilde	1
helvedånd	hånd	1
kunster	stiv	1
kjøkemester	rester	1
omme	komme	1
milelang	jubelsang	1
dager	rager	1
lem	ungdoms-hjem	1
gater	prater	1
vise	lise	1
spiller	triller	1
smatt	fat	1
samme	lamme	1
Henderson	fonn	1
bjeller	treller	1
beriker	skriker	1
besvaret	åpenbaret	1
rov	grov	1
sut	krutt	1
grille	skille	1
valgt	Vestersalt	1
berguhyre	styre	1
offerdyr	eventyr	1
Sanktehans	stans	1
panne	strande	1
hang	solnedgang	1
kaldt	salt	1
lemmer	skremmer	1
kjenne	svenne	1
tilkness	tess	1
sånn	ånd	1
brem	rem	1
merkestang	stang	1
mandolin	skinn	1
skrives	gives	1
milelang	kjøkkengang	1
rått	fått	1
slott	himmelblått	1
tør	rosenglør	1
randen	mannen	1
lide	side	1
ganger	sanger	1
vind	aftenvind	1
fiskeørn	børn	1
skuen	bjelkestuen	1
seierssang	bladehang	1
nage	hage	1
aveny	vintersky	1
flat	forlatt	1
utsletter	besetter	1
klippering	ring	1
renner	vinner	1
kant	rant	1
kjøkkengang	folkerang	1
krevet	sønderrevet	1
tanget	klippehanget	1
stykke	lykke	1
like	riket	1
Dernede	berede	1
betrådt	rikmannslott	1
vegg	skjegg	1
mørke	ørke	1
lind	marsaftenvind	1
kysser	drysser	1
Knut	lut	1
jage	lage	1
finn	måneskinn	1
milevidt	hvitt	1
skinn	kinn	1
kamerat	soldat	1
harnisk	fisk	1
kampestein	regn	1
fargesans	måneglans	1
jager	rager	1
sagastol	Hol	1
sende	brenne	1
odelsgrunn	barne-munn	1
omringer	betvinger	1
på-ferde	herde	1
fyller	tryller	1
summer	brummer	1
Dyre	tyre	1
vidt	litt	1
tvende	fullende	1
violett	retrett	1
mystikk	nikk	1
leke	veke	1
trange	fange	1
fargespill	pistil	1
Høye	øyet	1
fast	øyekast	1
hemmer	fornemmer	1
Belt	telt	1
gløden	evighetsrøden	1
glippe	slippe	1
dvergfurutopp	edderkopp	1
sild	fil	1
fortelle	fjelle	1
grunn	hun	1
forgyller	fyller	1
dammer	strammer	1
forklare	mare	1
vind	stjerneskinn	1
askeladd-tropp	kropp	1
violin	sinn	1
barne-sanne	sande	1
binder	jettekvinner	1
glemte	klemte	1
brudekrans	guddomsglans	1
klokkeklang	trang	1
strekker	brekker	1
skafott	yacht	1
true	grue	1
hviler	piler	1
tue	grue	1
Dagligdagsen	saksen	1
hjernespinn	spinn	1
grant	vant	1
bandt	fant	1
kan	brann	1
sterk	frelserverk	1
mild	fil	1
drømmehus	vingesus	1
fatt	soldat	1
Mester	gjester	1
sommervind	herinn	1
mat	glatt	1
blind	pålandsvind	1
behage	hage	1
fetter	jetter	1
bryllupsgilde	lille	1
kilde	spille	1
søndenvind	marsaftenvind	1
dvergemål	skrål	1
kry	ny	1
alfesang	sirenesang	1
uren	guttenaturen	1
avgrundsskinn	finn	1
gatedrenger	flenger	1
henover	ridder	1
millioner	legioner	1
grus	brus	1
Belt	felt	1
april	narrespill	1
lidt	mitt	1
plager	avskjedsklager	1
kjerringgrin	trinn	1
time	stime	1
lang	underklang	1
mulde	skulle	1
ly	aveny	1
svin	arbeidervin	1
stans	hans	1
ravn	favn	1
fordrevet	sønderrevet	1
tråde	våde	1
flammesky	bly	1
lider	rider	1
brenne	blende	1
kanal	Baal	1
mørkegrått	drømmeslott	1
hengsler	stengsler	1
trang	ingengang	1
fornøyet	døye	1
gjemmer	klemmer	1
henger	trenger	1
trøster	høster	1
prat	ratt	1
brøden	fornøden	1
kinner	romerinner	1
glødet	ødet	1
politikk	leskedrikk	1
klandres	andres	1
forbanne	sande	1
tokter	vokter	1
neger	teger	1
brott	slott	1
skarer	bevarer	1
hal	hall	1
flat	satt	1
sterk	plankeverk	1
visste	friste	1
instrumenter	venter	1
fattigkassen	murstensmassen	1
forpester	mester	1
uhellsvanger	pranger	1
blevet	gjennombevet	1
kvast	rast	1
skutt	krutt	1
sval	slavemoral	1
hele	knele	1
mørkekott	rikmannslott	1
måneglans	sans	1
kaserne	stjerne	1
skikk	stikk	1
ingenting	palmesving	1
vaske	maske	1
brud	skrud	1
preker	leker	1
forstøtt	hestekjøtt	1
produkt	brukt	1
hat	besatt	1
kratt	blomsterskatt	1
bål	skrål	1
hestekjøtt	møtt	1
brist	gnist	1
farveller	gjelder	1
jammer	kammer	1
volder	holder	1
jeg	vei	1
lutt	krutt	1
kyser	fryser	1
bevise	lise	1
skanser	kranser	1
ild	till	1
skolen	fiolen	1
mandolin	sin	1
skjær	vær	1
bratt	fatt	1
like	himmelriker	1
frisk	disk	1
støp	bøsseløp	1
granitt	ritt	1
boudoir	passiar	1
merkestang	opprørstrang	1
annen	stranden	1
tull	månegull	1
prektig	mektig	1
jettekvinner	blinder	1
pynt	mynt	1
krigerby	flammesky	1
vang	igang	1
Sognestrand	likemann	1
liste	niste	1
askeladd-tropp	mastetopp	1
finn	arbeidervin	1
brudeslør	hør	1
amuletter	jetter	1
flat	stat	1
marken	arken	1
's	sankthans	1
gullplateklang	forårssang	1
behendig	nødvendig	1
vunne	svunne	1
ditinn	måneskinn	1
morraspill	hvil	1
smukt	slukt	1
grua	trua	1
hellet	fossevellet	1
stropp	stopp	1
barneminner	synderinner	1
vrake	rake	1
smykke	gyse	1
smergelslipestein	hegn	1
igang	sprang	1
kirkedalen	salen	1
morgen-sky	sky	1
stiene	liene	1
kongebolig	rolig	1
hår	får	1
tilje	lilje	1
bårne	kårne	1
bedrage	plage	1
minutt	stutt	1
tilkjenne	frende	1
trafikk	romantikk	1
stått	drømmeslott	1
metall	skall	1
grått	blått	1
leid	sei	1
hjule-knirkeriet	stats-maskineriet	1
marsaftenvind	pålandsvind	1
skvetter	netter	1
lind	trinn	1
vanns	fans	1
kue	kampestenstue	1
ritual	Kal	1
april	pil	1
gjetter	fetter	1
snarer	svarer	1
Natt	kratt	1
springer	omringer	1
brande	aftenlande	1
fløyne	øyne	1
fiolin	trinn	1
hestehover	sover	1
fingrer	slingrer	1
plages	beklages	1
venter	kontinenter	1
ærer	bærer	1
skal	tordenskrall	1
sender	hender	1
april	tvil	1
vinter-natt	soldat	1
iherdig	ferdig	1
glemmes	temmes	1
gullplateklang	jubelsang	1
jettebringe	tvinge	1
seierssang	fang	1
klædebon	Henderson	1
strammer	seildugshammer	1
ferden	dødningferden	1
drift	lueskrift	1
bryllupsfeller	treller	1
gestalt	smalt	1
stammer	fosforkammer	1
ritt	mitt	1
tatt	Natt	1
at	mat	1
tind	lin	1
parker	marker	1
oppstanden	selvannen	1
rått	mørkekott	1
hjernespinn	skinn	1
tatt	besatt	1
il	flammespill	1
kraft	raft	1
pryd	lyd	1
flammer	hammer	1
strengespill	mild	1
løvet	røvet	1
kvede	glede	1
sval	ideal	1
hedningeby	fødeby	1
falle	skalle	1
triner	maskiner	1
drønner	forskjønner	1
forsvarer	kristenskarer	1
kjøkemester	Mester	1
hu	gru	1
glemmes	gjemmes	1
Knut	gategutt	1
kjær	fjær	1
dukket	sukket	1
prutningsmonn	Washington	1
bark	mark	1
slagne	bedragne	1
gullplateklang	kjøkkengang	1
sekund	tanke-grunn	1
din	blind	1
blomsterkrans	herskerkrans	1
vende	avvende	1
støyer	tøyer	1
treffer	bjeffer	1
din	hermelin	1
frelsesarméen	sneen	1
gyser	lyser	1
flammemunn	tanke-grunn	1
tinder	kvinner	1
vang	klokkeklang	1
søndenvind	trinn	1
buss	kluss	1
trang	jubelsang	1
blomsterkrans	sans	1
glans	guddomsglans	1
fang	milelang	1
taremadrass	parnass	1
svant	brant	1
kvide	pyramide	1
true	bue	1
vover	sover	1
fyrsteslott	himmelblått	1
tue	bue	1
klede	nede	1
seire	officer	1
vind	sinn	1
seierssang	stang	1
stjerner	kverner	1
søndenvind	lampeskinn	1
slut	lutt	1
nordvesten	resten	1
slavinner	danserinner	1
stemt	skjemt	1
fløyter	sprøyter	1
formår	vår	1
lamme	ramme	1
kun	menneskemunn	1
ørkenbunn	solmorgenstund	1
ut	brutt	1
fanfare	spare	1
skjende	brenne	1
drikke	kvikke	1
drott	kott	1
flammespill	bølgespill	1
fjord	spor	1
tonetrang	alfesang	1
il	fargespill	1
vekt	varetekt	1
sild	klokkespill	1
kjempet	lempet	1
hjernespinn	ørnesinn	1
hår	går	1
vende	svenne	1
rike	pike	1
vått	huldreslått	1
tinder	forsvinner	1
elvesus	vingesus	1
sølvsardin	blind	1
tryllebeger	askebeger	1
fangehull	ull	1
Sanktehans	dømmesans	1
strømmer	svømmer	1
merkestang	fuglesang	1
brød	nød	1
fadeser	eser	1
dikt	rikt	1
dernede	nede	1
morer	matadorer	1
dal	signal	1
plikter	konflikter	1
fabrikk	juleskikk	1
disipliner	terminer	1
fiolin	derinn	1
betegne	allevegne	1
betvang	bladehang	1
mild	klokkespill	1
fang	strengeklang	1
svarer	sparer	1
hakker	snakker	1
diamant	brant	1
hav	grav	1
synge	klynge	1
bølgebrus	mus	1
tretter	netter	1
rum	stum	1
springer	englevinger	1
før	hør	1
stund	lund	1
liste	miste	1
bevet	vevet	1
klinger	englevinger	1
sikter	dikter	1
brud	ud	1
regnet	beregnet	1
krigerby	tordensky	1
furutopp	kropp	1
ditinn	arbeidervin	1
lenges	vrenges	1
snarer	erfarer	1
hammer	lammer	1
vin	lin	1
vestenvind	arbeidervin	1
grus	ørnebrus	1
pral	signal	1
bedrager	klager	1
fedre	hedre	1
lake	svake	1
verge	berget	1
skjær	nær	1
nelde	trelle	1
kyse	lykke	1
folke-sanger	Hardanger	1
stjerner	kaserner	1
klør	slør	1
kvide	tide	1
jord	bord	1
røde	døde	1
tritt	Krit	1
strevet	hevet	1
staur	maur	1
lang	bølgegang	1
mann	rand	1
morgengry	vintersky	1
tjørn	fiskeørn	1
Nevada	Granada	1
sitt	titt	1
biler	piler	1
englemunn	stund	1
forøden	grøden	1
vold	kobberskjold	1
kjøp	støp	1
forstår	får	1
ødelanden	stranden	1
søndenvind	ditinn	1
min	kjerringgrin	1
dommer	kommer	1
jettevelde	gjelde	1
tør	rør	1
kjenne	kanhende	1
triste	visste	1
sletten	pletten	1
fattes	mattes	1
merkestang	lang	1
natt	smatt	1
bølgekammer	rammer	1
harpen	Sarpen	1
gudeslott	gått	1
løve	sløve	1
lat	blomsterskatt	1
blinder	forsvinner	1
syrin	grind	1
tinder	rinner	1
sardin	grind	1
sølvinnlagt	høytidsdrakt	1
heller	treller	1
skille	lille	1
igang	bladehang	1
profitt	Krit	1
ring	ting	1
tvang	gang	1
hedningeby	morgen-sky	1
sprenges	henges	1
drift	skrift	1
fløytespill	flammespill	1
stat	ratt	1
bekranser	panser	1
berede	dernede	1
lang	folkerang	1
raver	slaver	1
skratt	forlatt	1
jammer	skrammer	1
sånn	hand	1
skjenker	lenker	1
kratt	prat	1
sende	tvende	1
kongeveier	neier	1
kåret	dåret	1
peser	teser	1
sener	stener	1
krus	elvesus	1
hendt	sendt	1
stenkoloss	tiltross	1
leskedrikk	gikk	1
fargespill	ørkenild	1
sky	gledesgny	1
min	aftenvind	1
klokkeklang	fang	1
stått	vått	1
lage	behage	1
hat	kamerat	1
hjernespinn	sin	1
gjelder	treller	1
betatt	dravat	1
knopp	bjørketopp	1
futter	kutter	1
trær	fjær	1
rømte	strømte	1
lyse	Niirenbergerstykke	1
skaut	baut	1
sang	bølgegang	1
kant	svant	1
morraspill	apespill	1
grant	rant	1
blidt	tritt	1
klipperekker	snekker	1
remmer	skremmer	1
koldt	Bolt	1
narreskrud	hud	1
hun	hund	1
slavinner	jettekvinner	1
slavemoral	smal	1
bunn	blomstergrunn	1
slagen	skarlagen	1
sener	forener	1
hevne	jevne	1
krus	rus	1
morgengry	morgen-gry	1
fødsels-stjerne	trærne	1
klikk	butikk	1
bedrager	kulelager	1
sletter	letter	1
vårkaskade	glade	1
sommernatt	prat	1
verk	kvinne-verk	1
kjempe-sang	Nang	1
stang	bølgegang	1
skremme	temme	1
makter	fakter	1
Hans	dans	1
skjønne	grønne	1
fløytespill	fargespill	1
bratt	soldat	1
fortetter	setter	1
kyster	ryster	1
blidt	tidt	1
ørnebrus	vingesus	1
skvetter	fetter	1
ryster	silkebryster	1
lin	marsaftenvind	1
apespill	smil	1
dekker	forskrekker	1
bånd	blond	1
raver	staver	1
riker	sviker	1
harpespill	apespill	1
betrådt	godt	1
drønn	bønn	1
grunn	elvebunn	1
eventyr	kyr	1
berge	Perge	1
flomme	tomme	1
jubelklang	milelang	1
klokkeklang	stang	1
min	stjerneskinn	1
såvidt	tidt	1
bruk	duk	1
sang	folkerang	1
klippegrunn	lund	1
vant	tant	1
hvitt	Krit	1
savn	kjærlighets-favn	1
stjernenetter	tretter	1
sitt	kreditt	1
kilder	sviller	1
gule	hule	1
pileregn	regn	1
midnattsstund	englemunn	1
aftenvind	nordenvind	1
betatt	vinter-natt	1
forstår	går	1
svang	slang	1
rullestenslyd	lyd	1
Menneskesønn	brønn	1
mynt	skillemynt	1
slagen	klagen	1
vill	pistil	1
binder	romerinner	1
teller	overvelder	1
ugle	hule	1
kvinne-verk	merk	1
Knut	gutt	1
grønt	eviggrønt	1
stevne	levne	1
kragen	slagen	1
senket	krenket	1
betrakter	trakter	1
hjeller	treller	1
fjærer	ærer	1
sprang	ingengang	1
hatt	skratt	1
her	der	1
brammer	seildugshammer	1
anger	ganger	1
rov	kov	1
forårssang	jubelsang	1
fyre	Dyre	1
kvede	fremtrede	1
underkraft	raft	1
hundeskinns-trøye	Høye	1
gjemme	fornemme	1
Bliv	siv	1
yder	fryder	1
netter	sletter	1
tanget	fanget	1
henrykke	alders-smykke	1
din	min	1
dør	sør	1
Franken	banken	1
pust	Sallust	1
tindekrans	måneglans	1
